model family,xai,configuration,case,instance id,K,eta,alpha,rho,lambda,beta,age actionable,MAP subset,MAP subset probability,success,target confidence gain,boundary improvement,plausibility,actionability,edit L1
weighted examples,counterfactual,320,5,160204,2,1.0,nan,0.3,2.0,0.5,0,0|3,0.6303389537156004,1.0,0.9685113066952444,-0.1756917406334581,0.934498375264968,1.0,0.6925537185932342
weighted examples,counterfactual,320,6,160205,2,1.0,nan,0.3,2.0,0.5,0,0|3,0.6270881537068869,1.0,0.5520048475732258,0.2798393659132929,0.9016118570684227,1.0,1.0471692431955426
weighted examples,counterfactual,320,7,160206,2,1.0,nan,0.3,2.0,0.5,0,0|3,0.6254489027829379,1.0,0.9769447990450572,0.4430130631243645,0.8980796324752516,1.0,1.0311688651528381
weighted examples,counterfactual,320,8,160207,2,1.0,nan,0.3,2.0,0.5,0,0|1,0.4292643172620938,1.0,0.9988305040523299,0.04906940559628667,0.9106577831837165,1.0,0.9675376225184925
weighted examples,counterfactual,320,9,160208,2,1.0,nan,0.3,2.0,0.5,0,0|3,0.4878964172745309,1.0,0.9881124605427474,-0.090562581656563,0.9043240843184738,1.0,0.8507864163701038
weighted examples,counterfactual,320,10,160209,2,1.0,nan,0.3,2.0,0.5,0,0|3,0.3611518656357155,1.0,0.9978607855020039,0.08351797376499523,0.9226072558610258,1.0,0.9676945716381077
weighted examples,counterfactual,320,11,160210,2,1.0,nan,0.3,2.0,0.5,0,2|3,0.5047173711289094,1.0,0.9979351825303783,-0.17658373259991544,0.9381619535248894,1.0,0.7840962998380014
weighted examples,counterfactual,320,12,160211,2,1.0,nan,0.3,2.0,0.5,0,0|3,0.4745999934151954,1.0,0.982487837737494,-0.05412132251370616,0.9237928148291012,1.0,0.8298717097695094
weighted examples,counterfactual,320,13,160212,2,1.0,nan,0.3,2.0,0.5,0,2|3,0.6274671170623369,1.0,0.9854776316316392,-0.3367172731582249,0.9287187104362238,1.0,0.732167952396633
weighted examples,counterfactual,320,14,160213,2,1.0,nan,0.3,2.0,0.5,0,1|3,0.399259218920848,1.0,0.9908673434555815,-0.035954349037810945,0.9159552245354224,1.0,0.7963690940413493
weighted examples,counterfactual,320,15,160214,2,1.0,nan,0.3,2.0,0.5,0,0|3,0.6307033178503664,0.0,0.16542759798338116,-0.024444705229818148,0.9215602094409536,1.0,0.6812699658710619
weighted examples,counterfactual,320,16,160215,2,1.0,nan,0.3,2.0,0.5,0,0|1,0.533418978702082,1.0,0.92232745480575,-0.20200792918114108,0.9142530244784522,1.0,1.034297767376891
weighted examples,counterfactual,320,17,160216,2,1.0,nan,0.3,2.0,0.5,0,1|2,0.32256874648435413,0.0,0.061733556284862434,-0.004513962425920143,0.9221680776057797,1.0,0.8840010711558406
weighted examples,counterfactual,320,18,160217,2,1.0,nan,0.3,2.0,0.5,0,0|1,0.6222258833582932,1.0,0.8421319669312511,-0.12613841007069232,0.9098531773977975,1.0,0.9547346816633882
weighted examples,counterfactual,320,19,160218,2,1.0,nan,0.3,2.0,0.5,0,1|3,0.4821939772516293,1.0,0.9757090937412932,-0.28659689108736247,0.8977090165338272,1.0,0.7714871758962619
weighted examples,counterfactual,320,20,160219,2,1.0,nan,0.3,2.0,0.5,0,1|3,0.4455991993011458,0.0,-0.014367801208919229,-0.03616349705062108,0.9592601319685404,1.0,0.9142600779461456
weighted examples,counterfactual,321,1,160200,2,1.0,nan,0.3,2.0,0.5,1,0|4,0.38157002209841473,1.0,0.9882137901698038,-0.046418694926950166,0.9102520493373506,0.0,0.8274303827741154
weighted examples,counterfactual,321,2,160201,2,1.0,nan,0.3,2.0,0.5,1,0|3,0.29241130416285627,1.0,0.9995639698186503,0.18637122829297265,0.9160980704017173,1.0,0.9899104276107686
weighted examples,counterfactual,321,3,160202,2,1.0,nan,0.3,2.0,0.5,1,0|2,0.4397449724767622,0.0,-0.021920889330779028,-0.050376848338999414,0.911322185531612,1.0,0.6773822689252077
weighted examples,counterfactual,321,4,160203,2,1.0,nan,0.3,2.0,0.5,1,0|3,0.3586434921197629,1.0,0.9845944284958837,-0.10749325510874717,0.9466464830056641,1.0,0.8859459470587596
weighted examples,counterfactual,321,5,160204,2,1.0,nan,0.3,2.0,0.5,1,0|3,0.3392351104395686,1.0,0.9685113066952444,-0.1756917406334581,0.934498375264968,1.0,0.6925537185932342
weighted examples,counterfactual,321,6,160205,2,1.0,nan,0.3,2.0,0.5,1,0|3,0.5304619660681016,1.0,0.5520048475732258,0.2798393659132929,0.9016118570684227,1.0,1.0471692431955426
weighted examples,counterfactual,321,7,160206,2,1.0,nan,0.3,2.0,0.5,1,0|3,0.3970089807036252,1.0,0.9769447990450572,0.4430130631243645,0.8980796324752516,1.0,1.0311688651528381
weighted examples,counterfactual,321,8,160207,2,1.0,nan,0.3,2.0,0.5,1,0|1,0.3305866993570052,1.0,0.9988305040523299,0.04906940559628667,0.9106577831837165,1.0,0.9675376225184925
weighted examples,counterfactual,321,9,160208,2,1.0,nan,0.3,2.0,0.5,1,0|3,0.3980846510605589,1.0,0.9881124605427474,-0.090562581656563,0.9043240843184738,1.0,0.8507864163701038
weighted examples,counterfactual,321,10,160209,2,1.0,nan,0.3,2.0,0.5,1,0|3,0.2845169987389615,1.0,0.9978607855020039,0.08351797376499523,0.9226072558610258,1.0,0.9676945716381077
weighted examples,counterfactual,321,11,160210,2,1.0,nan,0.3,2.0,0.5,1,2|3,0.41804462466710934,1.0,0.9979351825303783,-0.17658373259991544,0.9381619535248894,1.0,0.7840962998380014
weighted examples,counterfactual,321,12,160211,2,1.0,nan,0.3,2.0,0.5,1,0|3,0.3998700638141221,1.0,0.982487837737494,-0.05412132251370616,0.9237928148291012,1.0,0.8298717097695094
weighted examples,counterfactual,321,13,160212,2,1.0,nan,0.3,2.0,0.5,1,3|4,0.3464423553937789,1.0,0.9457572266256526,-0.0020123270774449475,0.9163893399069031,0.0,0.8681747921993768
weighted examples,counterfactual,321,14,160213,2,1.0,nan,0.3,2.0,0.5,1,1|3,0.2924638662558465,1.0,0.9908673434555815,-0.035954349037810945,0.9159552245354224,1.0,0.7963690940413493
weighted examples,counterfactual,321,15,160214,2,1.0,nan,0.3,2.0,0.5,1,0|3,0.5330091087125218,0.0,0.16542759798338116,-0.024444705229818148,0.9215602094409536,1.0,0.6812699658710619
weighted examples,counterfactual,321,16,160215,2,1.0,nan,0.3,2.0,0.5,1,0|1,0.40874410621559926,1.0,0.92232745480575,-0.20200792918114108,0.9142530244784522,1.0,1.034297767376891
weighted examples,counterfactual,321,17,160216,2,1.0,nan,0.3,2.0,0.5,1,1|4,0.29419265999030914,1.0,0.9368547542395831,-0.07932719115880713,0.9580887648818983,0.0,0.9138018723993073
weighted examples,counterfactual,321,18,160217,2,1.0,nan,0.3,2.0,0.5,1,0|1,0.4644579895241205,1.0,0.8421319669312511,-0.12613841007069232,0.9098531773977975,1.0,0.9547346816633882
weighted examples,counterfactual,321,19,160218,2,1.0,nan,0.3,2.0,0.5,1,1|4,0.27326910590936343,0.0,-0.013973090765080465,0.016951276317412556,0.902484471848287,0.0,0.7771836543010369
weighted examples,counterfactual,321,20,160219,2,1.0,nan,0.3,2.0,0.5,1,1|3,0.29897401881555696,0.0,-0.014367801208919229,-0.03616349705062108,0.9592601319685404,1.0,0.9142600779461456
weighted examples,counterfactual,322,1,160200,2,1.0,nan,-0.3,2.0,1.0,0,0|3,0.46785678412222814,0.0,0.0,0.0,0.9406008375885595,1.0,0.0
weighted examples,counterfactual,322,2,160201,2,1.0,nan,-0.3,2.0,1.0,0,0|3,0.4737032158089944,0.0,0.0,0.0,0.9284948791649524,1.0,0.0
weighted examples,counterfactual,322,3,160202,2,1.0,nan,-0.3,2.0,1.0,0,0|3,0.38677933600976877,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,322,4,160203,2,1.0,nan,-0.3,2.0,1.0,0,0|3,0.499520537790205,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,322,5,160204,2,1.0,nan,-0.3,2.0,1.0,0,0|3,0.401989120719547,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,322,6,160205,2,1.0,nan,-0.3,2.0,1.0,0,1|3,0.3716630116996547,0.0,0.0,0.0,0.9746780208263716,1.0,0.0
weighted examples,counterfactual,322,7,160206,2,1.0,nan,-0.3,2.0,1.0,0,1|3,0.391820378724499,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,322,8,160207,2,1.0,nan,-0.3,2.0,1.0,0,0|1,0.40658161250793545,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,322,9,160208,2,1.0,nan,-0.3,2.0,1.0,0,0|1,0.3899853652467721,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,322,10,160209,2,1.0,nan,-0.3,2.0,1.0,0,0|1,0.38298985245294054,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,322,11,160210,2,1.0,nan,-0.3,2.0,1.0,0,0|1,0.37529477341297207,0.0,0.0,0.0,0.9339384191212899,1.0,0.0
weighted examples,counterfactual,322,12,160211,2,1.0,nan,-0.3,2.0,1.0,0,0|3,0.338175241582201,0.0,0.0,0.0,0.9326486293480933,1.0,0.0
weighted examples,counterfactual,322,13,160212,2,1.0,nan,-0.3,2.0,1.0,0,0|1,0.3411231764736009,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,322,14,160213,2,1.0,nan,-0.3,2.0,1.0,0,0|1,0.3354022978485805,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,322,15,160214,2,1.0,nan,-0.3,2.0,1.0,0,0|1,0.34604165030518247,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,322,16,160215,2,1.0,nan,-0.3,2.0,1.0,0,0|1,0.34539451113239833,0.0,0.0,0.0,0.9595208425974173,1.0,0.0
weighted examples,counterfactual,322,17,160216,2,1.0,nan,-0.3,2.0,1.0,0,0|1,0.32566703486544873,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,322,18,160217,2,1.0,nan,-0.3,2.0,1.0,0,0|1,0.3700931160797004,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,322,19,160218,2,1.0,nan,-0.3,2.0,1.0,0,0|1,0.3880531088842829,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,322,20,160219,2,1.0,nan,-0.3,2.0,1.0,0,0|1,0.3616247946332361,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,323,1,160200,2,1.0,nan,-0.3,2.0,1.0,1,0|3,0.3481870721047019,0.0,0.0,0.0,0.9406008375885595,1.0,0.0
weighted examples,counterfactual,323,2,160201,2,1.0,nan,-0.3,2.0,1.0,1,0|3,0.3754237786862467,0.0,0.0,0.0,0.9284948791649524,1.0,0.0
weighted examples,counterfactual,323,3,160202,2,1.0,nan,-0.3,2.0,1.0,1,0|3,0.28324162163619904,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,323,4,160203,2,1.0,nan,-0.3,2.0,1.0,1,0|3,0.3830045074140805,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,323,5,160204,2,1.0,nan,-0.3,2.0,1.0,1,0|3,0.2910173581877651,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,323,6,160205,2,1.0,nan,-0.3,2.0,1.0,1,1|3,0.29687546716128893,0.0,0.0,0.0,0.9746780208263716,1.0,0.0
weighted examples,counterfactual,323,7,160206,2,1.0,nan,-0.3,2.0,1.0,1,1|3,0.3083924672884269,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,323,8,160207,2,1.0,nan,-0.3,2.0,1.0,1,0|1,0.32075058093046016,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,323,9,160208,2,1.0,nan,-0.3,2.0,1.0,1,0|1,0.306088341867164,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,323,10,160209,2,1.0,nan,-0.3,2.0,1.0,1,0|1,0.3052278718983673,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,323,11,160210,2,1.0,nan,-0.3,2.0,1.0,1,0|1,0.25469909978992716,0.0,0.0,0.0,0.9339384191212899,1.0,0.0
weighted examples,counterfactual,323,12,160211,2,1.0,nan,-0.3,2.0,1.0,1,0|3,0.2585894579977609,0.0,0.0,0.0,0.9326486293480933,1.0,0.0
weighted examples,counterfactual,323,13,160212,2,1.0,nan,-0.3,2.0,1.0,1,0|1,0.25068758500043,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,323,14,160213,2,1.0,nan,-0.3,2.0,1.0,1,0|1,0.24227165079888843,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,323,15,160214,2,1.0,nan,-0.3,2.0,1.0,1,0|1,0.24344061283579282,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,323,16,160215,2,1.0,nan,-0.3,2.0,1.0,1,0|1,0.28897676607704964,0.0,0.0,0.0,0.9595208425974173,1.0,0.0
weighted examples,counterfactual,323,17,160216,2,1.0,nan,-0.3,2.0,1.0,1,0|1,0.274163801150064,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,323,18,160217,2,1.0,nan,-0.3,2.0,1.0,1,0|1,0.3042767066758069,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,323,19,160218,2,1.0,nan,-0.3,2.0,1.0,1,0|1,0.3053882633032802,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,323,20,160219,2,1.0,nan,-0.3,2.0,1.0,1,0|1,0.2970587580812607,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,324,1,160200,2,1.0,nan,-0.2,2.0,1.0,0,0|3,0.46785678412222814,0.0,0.0,0.0,0.9406008375885595,1.0,0.0
weighted examples,counterfactual,324,2,160201,2,1.0,nan,-0.2,2.0,1.0,0,0|3,0.4737032158089944,0.0,0.0,0.0,0.9284948791649524,1.0,0.0
weighted examples,counterfactual,324,3,160202,2,1.0,nan,-0.2,2.0,1.0,0,0|3,0.38677933600976877,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,324,4,160203,2,1.0,nan,-0.2,2.0,1.0,0,0|3,0.499520537790205,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,324,5,160204,2,1.0,nan,-0.2,2.0,1.0,0,0|3,0.401989120719547,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,324,6,160205,2,1.0,nan,-0.2,2.0,1.0,0,1|3,0.3716630116996547,0.0,0.0,0.0,0.9746780208263716,1.0,0.0
weighted examples,counterfactual,324,7,160206,2,1.0,nan,-0.2,2.0,1.0,0,1|3,0.391820378724499,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,324,8,160207,2,1.0,nan,-0.2,2.0,1.0,0,0|1,0.40658161250793545,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,324,9,160208,2,1.0,nan,-0.2,2.0,1.0,0,0|1,0.3899853652467721,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,324,10,160209,2,1.0,nan,-0.2,2.0,1.0,0,0|1,0.38298985245294054,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,324,11,160210,2,1.0,nan,-0.2,2.0,1.0,0,0|1,0.37529477341297207,0.0,0.0,0.0,0.9339384191212899,1.0,0.0
weighted examples,counterfactual,324,12,160211,2,1.0,nan,-0.2,2.0,1.0,0,0|3,0.338175241582201,0.0,0.0,0.0,0.9326486293480933,1.0,0.0
weighted examples,counterfactual,324,13,160212,2,1.0,nan,-0.2,2.0,1.0,0,0|1,0.3411231764736009,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,324,14,160213,2,1.0,nan,-0.2,2.0,1.0,0,0|1,0.3354022978485805,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,324,15,160214,2,1.0,nan,-0.2,2.0,1.0,0,0|1,0.34604165030518247,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,324,16,160215,2,1.0,nan,-0.2,2.0,1.0,0,0|1,0.34539451113239833,0.0,0.03893832987750734,0.01316449864238567,0.9585293183000303,1.0,0.010628271092500752
weighted examples,counterfactual,324,17,160216,2,1.0,nan,-0.2,2.0,1.0,0,0|1,0.32566703486544873,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,324,18,160217,2,1.0,nan,-0.2,2.0,1.0,0,0|1,0.3700931160797004,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,324,19,160218,2,1.0,nan,-0.2,2.0,1.0,0,0|1,0.3880531088842829,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,324,20,160219,2,1.0,nan,-0.2,2.0,1.0,0,0|1,0.3616247946332361,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,325,1,160200,2,1.0,nan,-0.2,2.0,1.0,1,0|3,0.3481870721047019,0.0,0.0,0.0,0.9406008375885595,1.0,0.0
weighted examples,counterfactual,325,2,160201,2,1.0,nan,-0.2,2.0,1.0,1,0|3,0.3754237786862467,0.0,0.0,0.0,0.9284948791649524,1.0,0.0
weighted examples,counterfactual,325,3,160202,2,1.0,nan,-0.2,2.0,1.0,1,0|3,0.28324162163619904,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,325,4,160203,2,1.0,nan,-0.2,2.0,1.0,1,0|3,0.3830045074140805,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,325,5,160204,2,1.0,nan,-0.2,2.0,1.0,1,0|3,0.2910173581877651,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,325,6,160205,2,1.0,nan,-0.2,2.0,1.0,1,1|3,0.29687546716128893,0.0,0.0,0.0,0.9746780208263716,1.0,0.0
weighted examples,counterfactual,325,7,160206,2,1.0,nan,-0.2,2.0,1.0,1,1|3,0.3083924672884269,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,325,8,160207,2,1.0,nan,-0.2,2.0,1.0,1,0|1,0.32075058093046016,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,325,9,160208,2,1.0,nan,-0.2,2.0,1.0,1,0|1,0.306088341867164,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,325,10,160209,2,1.0,nan,-0.2,2.0,1.0,1,0|1,0.3052278718983673,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,325,11,160210,2,1.0,nan,-0.2,2.0,1.0,1,0|1,0.25469909978992716,0.0,0.0,0.0,0.9339384191212899,1.0,0.0
weighted examples,counterfactual,325,12,160211,2,1.0,nan,-0.2,2.0,1.0,1,0|3,0.2585894579977609,0.0,0.0,0.0,0.9326486293480933,1.0,0.0
weighted examples,counterfactual,325,13,160212,2,1.0,nan,-0.2,2.0,1.0,1,0|1,0.25068758500043,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,325,14,160213,2,1.0,nan,-0.2,2.0,1.0,1,0|1,0.24227165079888843,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,325,15,160214,2,1.0,nan,-0.2,2.0,1.0,1,0|1,0.24344061283579282,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,325,16,160215,2,1.0,nan,-0.2,2.0,1.0,1,0|1,0.28897676607704964,0.0,0.03893832987750734,0.01316449864238567,0.9585293183000303,1.0,0.010628271092500752
weighted examples,counterfactual,325,17,160216,2,1.0,nan,-0.2,2.0,1.0,1,0|1,0.274163801150064,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,325,18,160217,2,1.0,nan,-0.2,2.0,1.0,1,0|1,0.3042767066758069,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,325,19,160218,2,1.0,nan,-0.2,2.0,1.0,1,0|1,0.3053882633032802,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,325,20,160219,2,1.0,nan,-0.2,2.0,1.0,1,0|1,0.2970587580812607,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,326,1,160200,2,1.0,nan,-0.1,2.0,1.0,0,0|3,0.46785678412222814,0.0,0.0014007296785179257,0.0033039945490762057,0.9396436744705731,1.0,0.004785815589932074
weighted examples,counterfactual,326,2,160201,2,1.0,nan,-0.1,2.0,1.0,0,0|3,0.4737032158089944,0.0,6.847531207899244e-06,0.014503706919770765,0.9334197775217601,1.0,0.02462449178403814
weighted examples,counterfactual,326,3,160202,2,1.0,nan,-0.1,2.0,1.0,0,0|3,0.38677933600976877,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,326,4,160203,2,1.0,nan,-0.1,2.0,1.0,0,0|3,0.499520537790205,0.0,0.014503929892515964,0.004828078522979173,0.9975689789324657,1.0,0.012155105337671723
weighted examples,counterfactual,326,5,160204,2,1.0,nan,-0.1,2.0,1.0,0,0|3,0.401989120719547,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,326,6,160205,2,1.0,nan,-0.1,2.0,1.0,0,1|3,0.3716630116996547,0.0,-4.843729894066229e-06,-0.09417440031178298,0.9640856991743545,1.0,0.05296160826008531
weighted examples,counterfactual,326,7,160206,2,1.0,nan,-0.1,2.0,1.0,0,1|3,0.391820378724499,0.0,-3.3274050181830717e-11,0.0429939617413615,0.9890995413647482,1.0,0.05450229317625889
weighted examples,counterfactual,326,8,160207,2,1.0,nan,-0.1,2.0,1.0,0,0|1,0.40658161250793545,0.0,2.3271563697524478e-05,0.05333935457841571,0.9868977763651473,1.0,0.06551111817426328
weighted examples,counterfactual,326,9,160208,2,1.0,nan,-0.1,2.0,1.0,0,0|1,0.3899853652467721,0.0,0.030856390488913088,0.02760277188605309,0.9902462202217178,1.0,0.04876889889141084
weighted examples,counterfactual,326,10,160209,2,1.0,nan,-0.1,2.0,1.0,0,0|1,0.38298985245294054,0.0,2.7633331833532004e-05,0.02166718022509681,0.9881329671384833,1.0,0.05933516430758333
weighted examples,counterfactual,326,11,160210,2,1.0,nan,-0.1,2.0,1.0,0,0|1,0.37529477341297207,0.0,0.0,0.0,0.9339384191212899,1.0,0.0
weighted examples,counterfactual,326,12,160211,2,1.0,nan,-0.1,2.0,1.0,0,0|3,0.338175241582201,0.0,0.0,0.0,0.9326486293480933,1.0,0.0
weighted examples,counterfactual,326,13,160212,2,1.0,nan,-0.1,2.0,1.0,0,0|1,0.3411231764736009,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,326,14,160213,2,1.0,nan,-0.1,2.0,1.0,0,0|1,0.3354022978485805,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,326,15,160214,2,1.0,nan,-0.1,2.0,1.0,0,0|1,0.34604165030518247,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,326,16,160215,2,1.0,nan,-0.1,2.0,1.0,0,0|1,0.34539451113239833,1.0,0.7051107831073548,0.009613070832341863,0.9690606185586822,1.0,0.11062827109250079
weighted examples,counterfactual,326,17,160216,2,1.0,nan,-0.1,2.0,1.0,0,0|1,0.32566703486544873,1.0,0.45326099296771394,0.03385338475879493,0.9800464940117061,1.0,0.09976752994146976
weighted examples,counterfactual,326,18,160217,2,1.0,nan,-0.1,2.0,1.0,0,0|1,0.3700931160797004,0.0,-0.11665048218948149,-0.06869431761045355,0.9830781108683843,1.0,0.08460944565807854
weighted examples,counterfactual,326,19,160218,2,1.0,nan,-0.1,2.0,1.0,0,0|1,0.3880531088842829,0.0,0.05516773109670026,0.016370899420518725,0.9901108631803142,1.0,0.0494456840984292
weighted examples,counterfactual,326,20,160219,2,1.0,nan,-0.1,2.0,1.0,0,0|1,0.3616247946332361,0.0,0.2259770156926144,0.020372566595899033,0.9850539103684647,1.0,0.0747304481576766
weighted examples,counterfactual,327,1,160200,2,1.0,nan,-0.1,2.0,1.0,1,0|3,0.3481870721047019,0.0,0.0014007296785179257,0.0033039945490762057,0.9396436744705731,1.0,0.004785815589932074
weighted examples,counterfactual,327,2,160201,2,1.0,nan,-0.1,2.0,1.0,1,0|3,0.3754237786862467,0.0,6.847531207899244e-06,0.014503706919770765,0.9334197775217601,1.0,0.02462449178403814
weighted examples,counterfactual,327,3,160202,2,1.0,nan,-0.1,2.0,1.0,1,0|3,0.28324162163619904,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,327,4,160203,2,1.0,nan,-0.1,2.0,1.0,1,0|3,0.3830045074140805,0.0,0.014503929892515964,0.004828078522979173,0.9975689789324657,1.0,0.012155105337671723
weighted examples,counterfactual,327,5,160204,2,1.0,nan,-0.1,2.0,1.0,1,0|3,0.2910173581877651,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,327,6,160205,2,1.0,nan,-0.1,2.0,1.0,1,1|3,0.29687546716128893,0.0,-4.843729894066229e-06,-0.09417440031178298,0.9640856991743545,1.0,0.05296160826008531
weighted examples,counterfactual,327,7,160206,2,1.0,nan,-0.1,2.0,1.0,1,1|3,0.3083924672884269,0.0,-3.3274050181830717e-11,0.0429939617413615,0.9890995413647482,1.0,0.05450229317625889
weighted examples,counterfactual,327,8,160207,2,1.0,nan,-0.1,2.0,1.0,1,0|1,0.32075058093046016,0.0,2.3271563697524478e-05,0.05333935457841571,0.9868977763651473,1.0,0.06551111817426328
weighted examples,counterfactual,327,9,160208,2,1.0,nan,-0.1,2.0,1.0,1,0|1,0.306088341867164,0.0,0.030856390488913088,0.02760277188605309,0.9902462202217178,1.0,0.04876889889141084
weighted examples,counterfactual,327,10,160209,2,1.0,nan,-0.1,2.0,1.0,1,0|1,0.3052278718983673,0.0,2.7633331833532004e-05,0.02166718022509681,0.9881329671384833,1.0,0.05933516430758333
weighted examples,counterfactual,327,11,160210,2,1.0,nan,-0.1,2.0,1.0,1,0|1,0.25469909978992716,0.0,0.0,0.0,0.9339384191212899,1.0,0.0
weighted examples,counterfactual,327,12,160211,2,1.0,nan,-0.1,2.0,1.0,1,0|3,0.2585894579977609,0.0,0.0,0.0,0.9326486293480933,1.0,0.0
weighted examples,counterfactual,327,13,160212,2,1.0,nan,-0.1,2.0,1.0,1,0|1,0.25068758500043,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,327,14,160213,2,1.0,nan,-0.1,2.0,1.0,1,0|1,0.24227165079888843,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,327,15,160214,2,1.0,nan,-0.1,2.0,1.0,1,0|1,0.24344061283579282,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,327,16,160215,2,1.0,nan,-0.1,2.0,1.0,1,0|1,0.28897676607704964,1.0,0.7051107831073548,0.009613070832341863,0.9690606185586822,1.0,0.11062827109250079
weighted examples,counterfactual,327,17,160216,2,1.0,nan,-0.1,2.0,1.0,1,0|1,0.274163801150064,1.0,0.45326099296771394,0.03385338475879493,0.9800464940117061,1.0,0.09976752994146976
weighted examples,counterfactual,327,18,160217,2,1.0,nan,-0.1,2.0,1.0,1,0|1,0.3042767066758069,0.0,-0.11665048218948149,-0.06869431761045355,0.9830781108683843,1.0,0.08460944565807854
weighted examples,counterfactual,327,19,160218,2,1.0,nan,-0.1,2.0,1.0,1,0|1,0.3053882633032802,0.0,0.05516773109670026,0.016370899420518725,0.9901108631803142,1.0,0.0494456840984292
weighted examples,counterfactual,327,20,160219,2,1.0,nan,-0.1,2.0,1.0,1,0|1,0.2970587580812607,0.0,0.2259770156926144,0.020372566595899033,0.9850539103684647,1.0,0.0747304481576766
