aggregation,domain,training explanation condition,strategy,attribute selection method,change amount method,maximum attributes allowed,trials,valid counterfactual rate,valid rate Wilson 95% lower,valid rate Wilson 95% upper,valid and actionable rate,actionable rate,mean actual attributes changed,mean sparsity,mean target confidence,mean target confidence gain,mean proximity,median proximity,mean model-consistent proximity,mean plausibility,mean plausibility subset,mean boundary distance,mean boundary distance change,valid trials,mean proximity valid,mean model-consistent proximity valid,mean plausibility valid,mean plausibility subset valid,mean boundary distance valid,median boundary distance valid,invalid trials,mean remaining boundary distance invalid
overall,all,all,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,1,54,0.09259259259259259,0.04020113475702944,0.19909882590962688,0.09259259259259259,0.9074074074074074,0.46296296296296297,0.9074074074074071,0.11296178426854606,0.09088642456033356,0.18665703683616555,0.0,0.2053534853400831,0.9721834351522408,0.8873887395369356,0.13939970592331938,0.0017920250736776053,5,0.5372837547865277,0.7088036003709,0.9371936581652068,0.8579316400347683,0.18529885657368075,0.08550030780155576,49,0.1347161191222621
overall,all,all,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,2,54,0.09259259259259259,0.04020113475702944,0.19909882590962688,0.09259259259259259,0.9074074074074074,0.46296296296296297,0.9074074074074071,0.11296178426854606,0.09088642456033356,0.18665703683616555,0.0,0.2053534853400831,0.9721834351522408,0.8873887395369356,0.13939970592331938,0.0017920250736776053,5,0.5372837547865277,0.7088036003709,0.9371936581652068,0.8579316400347683,0.18529885657368075,0.08550030780155576,49,0.1347161191222621
overall,all,all,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,3,54,0.09259259259259259,0.04020113475702944,0.19909882590962688,0.09259259259259259,0.9074074074074074,0.46296296296296297,0.9074074074074071,0.11296178426854606,0.09088642456033356,0.18665703683616555,0.0,0.2053534853400831,0.9721834351522408,0.8873887395369356,0.13939970592331938,0.0017920250736776053,5,0.5372837547865277,0.7088036003709,0.9371936581652068,0.8579316400347683,0.18529885657368075,0.08550030780155576,49,0.1347161191222621
overall,all,all,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,1,54,0.12962962962962962,0.06423720747326257,0.2442173022236977,0.12962962962962962,0.8888888888888888,0.46296296296296297,0.9074074074074071,0.14002391809545556,0.11794855838724304,0.16243721410882145,0.0,0.18113366261273903,0.9723062675590007,0.880644264930096,0.1559929431519183,0.018385262302276495,7,0.44352017353136464,0.5660343489487735,0.9368659042630453,0.855283410997697,0.20457514279452776,0.1195368067208536,47,0.148757296396636
overall,all,all,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,2,54,0.12962962962962962,0.06423720747326257,0.2442173022236977,0.12962962962962962,0.8888888888888888,0.48148148148148145,0.9037037037037033,0.14002448539624565,0.11794912568803316,0.16269788348321473,0.0,0.18139433198713228,0.9722568263169722,0.8806963988049744,0.15606473905889134,0.01845705820924953,7,0.44352017353136464,0.5660343489487735,0.9368659042630453,0.855283410997697,0.20457514279452776,0.1195368067208536,47,0.1488397853110306
overall,all,all,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,3,54,0.12962962962962962,0.06423720747326257,0.2442173022236977,0.12962962962962962,0.8888888888888888,0.48148148148148145,0.9037037037037033,0.14002448539624565,0.11794912568803316,0.16269788348321473,0.0,0.18139433198713228,0.9722568263169722,0.8806963988049744,0.15606473905889134,0.01845705820924953,7,0.44352017353136464,0.5660343489487735,0.9368659042630453,0.855283410997697,0.20457514279452776,0.1195368067208536,47,0.1488397853110306
overall,all,all,Nearest target example + example values,Nearest target example,Nearest target-example value,1,54,0.2962962962962963,0.19137425132179783,0.4282757290115303,0.2222222222222222,0.8148148148148148,1.0,0.7999999999999997,0.35663847654448344,0.3345631168362708,0.29443844583197964,0.2550586634926032,0.32220706129010224,0.954947857073911,0.9355035135073995,0.08214533052436924,-0.055462350325272566,16,0.3701895183910072,0.3701895183910072,0.949007831836555,0.9341788997198044,0.06899207137156417,0.06091572386829795,38,0.08768354490449766
overall,all,all,Nearest target example + example values,Nearest target example,Nearest target-example value,2,54,0.3888888888888889,0.270419338291165,0.5221170146179233,0.25925925925925924,0.6296296296296297,2.0,0.6000000000000001,0.40409259723951074,0.3820172375312982,0.45285871962351676,0.3495241701992497,0.4886788648722997,0.9609767839018519,0.9643675718132888,0.06411028728868882,-0.07349739356095299,21,0.5134754235958857,0.5351909937801266,0.9545813202119126,0.9603847521961765,0.04011807681880109,0.01279233909730465,33,0.07937805758770829
overall,all,all,Nearest target example + example values,Nearest target example,Nearest target-example value,3,54,0.5925925925925926,0.4596684934349057,0.7132178791408542,0.37037037037037035,0.5925925925925926,3.0,0.39999999999999986,0.6675395710020534,0.6454642112938411,0.5495871434756209,0.5012225091488063,0.620974395589628,0.9737646303171908,0.9837132565837097,0.04843918093587468,-0.08916849991376713,32,0.5698114898837867,0.6766905213044347,0.9774785542954937,0.9828102985476092,0.0648345806655605,0.06094374495032599,22,0.024591326783604397
overall,all,all,Similar remembered edit + copied amounts,Similar remembered edit,Remembered edit amount,1,18,0.1111111111111111,0.03101952264561239,0.32799765130178804,0.1111111111111111,0.8333333333333334,1.0,0.8000000000000002,0.09807369219587882,0.0759983324876663,0.07802296837109306,0.08890742538668123,0.07802296837109306,0.9760284105657515,0.8846606937123328,0.13249322915603035,-0.005114451693611456,2,0.09352150994728783,0.09352150994728783,0.9812956980105424,0.8155176701229571,0.009106174016566215,0.009106174016566215,16,0.14791661104846335
overall,all,all,Similar remembered edit + copied amounts,Similar remembered edit,Remembered edit amount,2,18,0.05555555555555555,0.009875190978303097,0.25757300781872594,0.05555555555555555,0.6666666666666666,1.8888888888888888,0.6222222222222222,0.09947728280877545,0.07740192310056293,0.11116947690020967,0.11329050411758607,0.14673658376543386,0.9702667312492728,0.8865872861413586,0.07506783867572672,-0.06253984217391506,1,0.11526064038207046,0.11526064038207046,0.9769478719235859,0.9129091885016987,0.013892104134486882,0.013892104134486882,17,0.07866641129579965
overall,all,all,Similar remembered edit + copied amounts,Similar remembered edit,Remembered edit amount,3,18,0.05555555555555555,0.009875190978303097,0.25757300781872594,0.05555555555555555,0.6666666666666666,1.8888888888888888,0.6222222222222222,0.09947728280877545,0.07740192310056293,0.11116947690020967,0.11329050411758607,0.14673658376543386,0.9702667312492728,0.8865872861413586,0.07506783867572672,-0.06253984217391506,1,0.11526064038207046,0.11526064038207046,0.9769478719235859,0.9129091885016987,0.013892104134486882,0.013892104134486882,17,0.07866641129579965
overall,all,all,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,1,54,0.2037037037037037,0.11774054087421391,0.3290230668833543,0.16666666666666666,0.8888888888888888,1.0,0.7999999999999997,0.21585175198751969,0.19377639227930726,0.2541170885493003,0.21863585276763114,0.2859114689027531,0.9564777012316292,0.9085113233410501,0.11214178453034418,-0.02546589631929765,11,0.3375719111994783,0.3573347570492807,0.9589196451661942,0.8937741805363273,0.03459494899768962,0.020732309943624405,43,0.13197934710846512
overall,all,all,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,2,54,0.3148148148148148,0.20679280660052918,0.44743444824795103,0.25925925925925924,0.8333333333333334,1.7037037037037037,0.659259259259259,0.3372544698591079,0.3151791101508954,0.3561449336749548,0.2856990181295064,0.43155795068429215,0.9575639071037978,0.912416794541393,0.06818786257914346,-0.06941981827049834,17,0.5476291127197311,0.7603512271100341,0.9541643717735906,0.9106878869245248,0.055169997030558554,0.04824120461646192,37,0.07416904404741219
overall,all,all,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,3,54,0.3148148148148148,0.20679280660052918,0.44743444824795103,0.25925925925925924,0.7407407407407407,2.185185185185185,0.562962962962963,0.3314917207218539,0.3094163610136414,0.39157288763802994,0.35481851868053504,0.4669859046473672,0.9591430018199899,0.9139071189985096,0.06676784166426077,-0.070839839185381,17,0.57875781814397,0.7914799325342728,0.9591808123776109,0.9160134209617516,0.056132484278929196,0.0555938565506256,37,0.0716543572196834
overall,all,all,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,1,54,0.2777777777777778,0.1761682765302237,0.40890442928795256,0.2222222222222222,0.8888888888888888,1.0,0.7999999999999997,0.30600503661650513,0.2839296769082926,0.3310919855593274,0.2511239112110141,0.36288636591278023,0.9539581590039942,0.9063781896094179,0.10507111751540556,-0.03253656333423624,15,0.44227321449584844,0.45676596811903686,0.9585837635134601,0.9000501243199589,0.08246532914938086,0.07806624363734768,39,0.11376565150233812
overall,all,all,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,2,54,0.4444444444444444,0.3200246417222966,0.5762435347322474,0.37037037037037035,0.8333333333333334,1.7037037037037037,0.659259259259259,0.4701341450999469,0.44805878539173427,0.5227201965410389,0.4611510217719825,0.5981332135503762,0.9596995035588123,0.9178092294038691,0.0748879716546328,-0.062719709195009,24,0.7060512834800735,0.7522263204347626,0.9582179038877449,0.9151149188817062,0.08666467258745653,0.07806624363734768,30,0.06546661090837383
overall,all,all,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,3,54,0.42592592592592593,0.30331824019929265,0.5583726617400995,0.37037037037037035,0.7407407407407407,2.185185185185185,0.562962962962963,0.4643596575602317,0.4422842978520191,0.6151954632730776,0.5961003178767024,0.6906084802824146,0.9578789607633721,0.9208568814133812,0.05873371912191424,-0.07887396172772755,23,0.8031536163603282,0.8513362636173952,0.9566920781223934,0.9278534575600876,0.06852316015623243,0.06497586767373564,31,0.05147058545129103
