domain,training explanation condition,test case,instance id,original label,target label,strategy,attribute selection method,change amount method,maximum attributes allowed,actual attributes changed,changed attributes,sparsity,proximity,model-consistent proximity,plausibility,plausibility (subset),original target confidence,target confidence edited,target confidence gain,valid counterfactual (0/1),actionable (0/1),valid and actionable (0/1),boundary distance original,boundary distance edited,boundary distance change (edited - original)
diabetes,counterfactual,5,120204,Diabetes,No Diabetes,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,1,1,bmi,0.8,0.8109831370404842,1.4511910606145197,0.9067570285361007,0.7718639822389137,3.52255057276219e-05,0.9999999996604549,0.9999647741547273,1,1,1,0.6464056232165589,0.5146852567092834,-0.13172036650727548
diabetes,counterfactual,5,120204,Diabetes,No Diabetes,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,2,1,bmi,0.8,0.8109831370404842,1.4511910606145197,0.9067570285361007,0.7718639822389137,3.52255057276219e-05,0.9999999996604549,0.9999647741547273,1,1,1,0.6464056232165589,0.5146852567092834,-0.13172036650727548
diabetes,counterfactual,5,120204,Diabetes,No Diabetes,Current-case contribution + estimated flip amount,Current-case contribution,Estimated amount needed to flip the cognitive model,3,1,bmi,0.8,0.8109831370404842,1.4511910606145197,0.9067570285361007,0.7718639822389137,3.52255057276219e-05,0.9999999996604549,0.9999647741547273,1,1,1,0.6464056232165589,0.5146852567092834,-0.13172036650727548
diabetes,counterfactual,5,120204,Diabetes,No Diabetes,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,1,1,bmi,0.8,0.8109831370404842,1.4511910606145197,0.9067570285361007,0.7718639822389137,3.52255057276219e-05,0.9999999996604549,0.9999647741547273,1,1,1,0.6464056232165589,0.5146852567092834,-0.13172036650727548
diabetes,counterfactual,5,120204,Diabetes,No Diabetes,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,2,1,bmi,0.8,0.8109831370404842,1.4511910606145197,0.9067570285361007,0.7718639822389137,3.52255057276219e-05,0.9999999996604549,0.9999647741547273,1,1,1,0.6464056232165589,0.5146852567092834,-0.13172036650727548
diabetes,counterfactual,5,120204,Diabetes,No Diabetes,Global importance + estimated flip amount,Global importance,Estimated amount needed to flip the cognitive model,3,1,bmi,0.8,0.8109831370404842,1.4511910606145197,0.9067570285361007,0.7718639822389137,3.52255057276219e-05,0.9999999996604549,0.9999647741547273,1,1,1,0.6464056232165589,0.5146852567092834,-0.13172036650727548
diabetes,counterfactual,5,120204,Diabetes,No Diabetes,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,1,1,blood_pressure,0.8,0.5108695652173914,0.8586956521739131,0.9168887637481182,0.8958799683105987,3.52255057276219e-05,4.826053437190724e-06,-3.0399452290431173e-05,0,1,0,0.6464056232165589,0.2636789311687596,-0.3827266920477993
diabetes,counterfactual,5,120204,Diabetes,No Diabetes,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,2,2,blood_pressure / bmi,0.6,1.0841345272853886,2.072168537815946,0.9530882468443593,0.907614286711846,3.52255057276219e-05,0.39168720755737624,0.39165198205164864,0,1,0,0.6464056232165589,0.006189064169733527,-0.6402165590468254
diabetes,counterfactual,5,120204,Diabetes,No Diabetes,Target-profile mismatch + target centre,Target-profile mismatch,Target-profile centre,3,2,blood_pressure / bmi,0.6,1.0841345272853886,2.072168537815946,0.9530882468443593,0.907614286711846,3.52255057276219e-05,0.39168720755737624,0.39165198205164864,0,1,0,0.6464056232165589,0.006189064169733527,-0.6402165590468254
diabetes,counterfactual,5,120204,Diabetes,No Diabetes,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,1,1,blood_pressure,0.8,0.3913043478260869,0.7391304347826086,0.9261085136695281,0.9197930117888595,3.52255057276219e-05,1.6586540088233006e-07,-3.5059640326739566e-05,0,1,0,0.6464056232165589,0.38117991357317516,-0.26522570964338377
diabetes,counterfactual,5,120204,Diabetes,No Diabetes,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,2,2,blood_pressure / bmi,0.6,0.7819337381042557,1.7699677486348129,0.9444716169594123,0.9201753269166962,3.52255057276219e-05,0.9958070582868848,0.9957718327811571,1,1,1,0.6464056232165589,0.10076171214432383,-0.5456439110722351
diabetes,counterfactual,5,120204,Diabetes,No Diabetes,Target-profile mismatch + nearest range edge,Target-profile mismatch,Nearest target-profile range edge,3,2,blood_pressure / bmi,0.6,0.7819337381042557,1.7699677486348129,0.9444716169594123,0.9201753269166962,3.52255057276219e-05,0.9958070582868848,0.9957718327811571,1,1,1,0.6464056232165589,0.10076171214432383,-0.5456439110722351
