participant,xai,case,instance id,selected model family,model MAP subset probability,observed selection F1 model,observed selection F1 baseline,observed amount MAE model,observed amount MAE baseline,observed validity,observed boundary distance,observed plausibility,model validity,baseline validity,model plausibility,baseline plausibility,model boundary distance,baseline boundary distance
R_7Kx6vyCCC3HUpXY,attribution,14,58,weighted examples,0.5717516539535561,0.5,0.5,0.2005549261194952,0.18431361999999998,0.0,0.1754516369,0.8893444059,1.0,1.0,0.9392445600591177,0.9481632689907193,0.02464851993502215,0.00852828161070368
R_7Kx6vyCCC3HUpXY,attribution,15,31,weighted examples,0.5002936798613968,0.5,0.5,0.24009820107826563,0.219972635,0.0,0.3075277031,0.9572837937,0.0,0.0,0.9556379474872166,0.9716190608244436,0.11693051817944843,0.2190897436609574
R_7Kx6vyCCC3HUpXY,attribution,16,51,weighted examples,0.36369794835497254,0.5,0.0,0.2350868629441497,0.15033961650000002,0.0,0.2395647085,0.9160068087,0.0,1.0,0.9313918832034405,0.9145594345299469,0.034617298608980634,0.07013995980782317
R_7Kx6vyCCC3HUpXY,attribution,17,0,weighted examples,0.6271919745469112,0.5,0.5,0.15921534831295905,0.210226506,1.0,0.0294451677,0.9221732912,1.0,1.0,0.9331857778463346,0.8492429605247338,0.03128346372409835,0.06705042215472584
R_7Kx6vyCCC3HUpXY,attribution,18,20,weighted examples,0.4371715982138459,0.6666666666666666,0.6666666666666666,0.15286335058123252,0.19368258649999998,0.0,0.14589992,0.9414963009,0.0,0.0,0.9554431579060174,0.9565822237699002,0.0632307762403187,0.07853955921289846
R_7Kx6vyCCC3HUpXY,attribution,19,59,weighted examples,0.41444396371557596,0.5,0.5,0.19459155892133792,0.167470286,0.0,0.0594634978,0.9472442909,0.0,0.0,0.9480178223967851,0.927842137695044,0.02252313925824395,0.16776492471344281
R_7Kx6vyCCC3HUpXY,attribution,20,12,weighted examples,0.505662578387007,0.0,0.0,0.2201947338414385,0.1904889015,0.0,0.0281039757,0.9277159684,0.0,0.0,0.9148069100132505,0.9266892429498259,0.02908192280401245,0.03258827641823375
R_7NDOTmN9jbLS3Fq,attribution,1,56,feature contribution,0.41315396317680125,0.6666666666666666,0.6666666666666666,0.1474093964892347,0.16690629525000003,1.0,0.092661303,0.9590790668,1.0,0.0,0.9135814692339009,0.9421016051281109,0.35704256085993435,0.06126444322597602
R_7NDOTmN9jbLS3Fq,attribution,2,26,feature contribution,0.41315396317680125,1.0,0.6666666666666666,0.07576300359071375,0.20417841475,1.0,0.1819138768,0.9237844444,1.0,0.0,0.9521720164321634,0.9394314986004275,0.11618584944376303,0.027679400093651163
R_7NDOTmN9jbLS3Fq,attribution,3,30,feature contribution,0.41315396317680125,0.8,0.8,0.20480265209973547,0.19130044999999998,0.0,0.0016069448,0.9232668031,0.0,0.0,0.891582875263212,0.886485760882856,0.26742940297422285,0.2556833077158984
R_7NDOTmN9jbLS3Fq,attribution,4,33,feature contribution,0.42880681752531025,1.0,0.0,0.07476635827545333,0.24720926366666665,1.0,0.3406169644,0.9378257855,1.0,1.0,0.9342282031088341,0.9551277160483601,0.3239164313889367,0.04802266642767078
R_7NDOTmN9jbLS3Fq,attribution,5,42,feature contribution,0.42880681752531025,0.5,0.5,0.12235464025279419,0.135108543,0.0,0.009277587,0.9448726961,1.0,1.0,0.9337161075334093,0.9427838127320808,0.031525145493249945,0.0037673874461137957
R_7NDOTmN9jbLS3Fq,attribution,6,32,feature contribution,0.41315396317680125,1.0,0.6666666666666666,0.1642200697769711,0.22523837375000005,1.0,0.0286292909,0.9083034005,1.0,1.0,0.9466754271722726,0.9210172193405619,0.042771413974250716,0.10093298665366417
R_7NDOTmN9jbLS3Fq,attribution,7,7,feature contribution,0.42880681752531025,1.0,0.0,0.27914692104740757,0.18113434574999998,0.0,0.0318249469,0.8936366913,0.0,0.0,0.829064654415564,0.9432507749378842,0.02599757436643657,0.026576644318439868
R_7NDOTmN9jbLS3Fq,attribution,8,35,feature contribution,0.42880681752531025,0.5,0.5,0.2630999503949391,0.3869394336231884,0.0,0.0040820637,0.9266745194,0.0,0.0,0.8054493922353088,0.8734075476459509,0.5241142594740393,0.4918601135598837
R_7NDOTmN9jbLS3Fq,attribution,9,14,feature contribution,1.0,1.0,1.0,0.2875892320775666,0.0952511045,1.0,0.1475748201,0.9090946705,1.0,0.0,0.8362598627139276,0.9139405584394242,0.4993928165509193,0.07317786272760335
R_7NDOTmN9jbLS3Fq,attribution,10,53,feature contribution,0.41315396317680125,1.0,0.6666666666666666,0.1374596231723018,0.261137954,1.0,0.1787729265,0.9151589357,1.0,0.0,0.9067777779370425,0.9700462882253672,0.20932839516791454,0.1476157492200191
R_7NDOTmN9jbLS3Fq,attribution,11,31,feature contribution,0.7489942401335243,1.0,1.0,0.13215057047826606,0.7331916341,1.0,0.0484758768,0.8998621766,1.0,0.0,0.9108406665369809,0.9621804388002316,0.05781372711515559,0.09774009660643773
R_7NDOTmN9jbLS3Fq,attribution,12,58,feature contribution,0.7489942401335243,1.0,0.0,0.6490222751454684,0.43258799524999997,1.0,0.4017419365,0.9192018084,1.0,0.0,0.924932525919813,0.9051499692733952,0.014145790859554419,0.015798628337693243
R_7NDOTmN9jbLS3Fq,attribution,13,11,feature contribution,0.7489942401335243,1.0,0.0,0.47152768119767696,0.38582724025,1.0,0.3932851301,0.9194355844,0.0,0.0,0.9575045319675434,0.9367205056691914,0.03722909954830533,0.2008857446291391
R_7NDOTmN9jbLS3Fq,attribution,14,20,feature contribution,0.42880681752531025,0.5,0.5,0.22081114067959354,0.22588717773333333,1.0,0.3767766959,0.9327048993,0.0,0.0,0.9562428367875528,0.9611180798325837,0.03375979459668654,0.028412333478231244
R_7NDOTmN9jbLS3Fq,attribution,15,59,feature contribution,0.7489942401335243,1.0,1.0,0.33897659687078974,0.4951368815,0.0,0.0175765918,0.9205482772,1.0,0.0,0.9590980868062835,0.9453675027037052,0.03644445162373608,0.012557741751689111
R_7NDOTmN9jbLS3Fq,attribution,16,12,feature contribution,0.7489942401335243,1.0,1.0,0.6707022614930794,0.6906818568,1.0,0.1413144376,0.9250552694,0.0,0.0,0.9226933238884418,0.9266892429498259,0.031165466378370865,0.03258827641823375
R_7NDOTmN9jbLS3Fq,attribution,17,51,feature contribution,0.7489942401335243,1.0,0.0,0.6562489372280055,0.43683897295,1.0,0.4751962786,0.8786426288,0.0,0.0,0.8999626984783183,0.8879446539675289,0.029347692262734565,0.03983479761999173
R_7NDOTmN9jbLS3Fq,attribution,18,0,feature contribution,0.7489942401335243,1.0,0.0,0.08534262880758374,0.10101173270000002,0.0,0.0529687614,0.8399675259,0.0,1.0,0.8570360516406315,0.8692429605247338,0.024897756235637114,0.07652893562043278
R_7NDOTmN9jbLS3Fq,attribution,19,52,feature contribution,0.42880681752531025,0.5,1.0,0.48308496460297184,0.6511594758500001,1.0,0.1723650044,0.8772890594,0.0,0.0,0.911420099505359,0.9160461003768946,0.2853100974752036,0.2298258368900814
R_7NDOTmN9jbLS3Fq,attribution,20,15,feature contribution,0.7489942401335243,1.0,0.0,0.8408178881,0.5454089440500001,1.0,0.5103302656,0.875105078,0.0,0.0,0.8971942833735129,0.8611476926576482,0.25937421572937064,0.24442248410869108
R_7PPDn8J2Th04jwl,counterfactual,1,33,feature contribution,0.7204850845606131,1.0,0.0,0.21713994188029237,0.160525421,1.0,0.1500323134,0.9329290255,1.0,1.0,0.9473143341667382,0.9551277160483601,0.3269604531409783,0.04802266642767078
R_7PPDn8J2Th04jwl,counterfactual,2,30,feature contribution,0.4890568256905696,0.5,1.0,0.18128757610776947,0.168554983,1.0,0.0428221885,0.9287925774,0.0,0.0,0.8725576905673293,0.886485760882856,0.2087524163200674,0.2556833077158984
R_7PPDn8J2Th04jwl,counterfactual,3,53,feature contribution,0.45306497868835927,1.0,0.6666666666666666,0.3027868690362846,0.19340459149999997,1.0,0.0860379763,0.9315525292,1.0,0.0,0.9027200983192615,0.9573048930905395,0.04232112342650052,0.03724359929544016
R_7PPDn8J2Th04jwl,counterfactual,4,42,feature contribution,0.4890568256905696,0.5,1.0,0.12609542343808708,0.119221073,1.0,0.1343528349,0.9519922415,1.0,0.0,0.9451651524733551,0.9388236297515031,0.019240380044899197,0.0006702468942351159
R_7PPDn8J2Th04jwl,counterfactual,5,35,feature contribution,0.7204850845606131,1.0,0.0,0.25964971931525227,0.39858017349999997,0.0,0.3580405428,0.8660749883,0.0,0.0,0.8141450444092219,0.8941009328494868,0.5040678347109255,0.4742642975336425
R_7PPDn8J2Th04jwl,counterfactual,6,26,feature contribution,0.7204850845606131,1.0,0.0,0.040671006251399744,0.3348155075,0.0,0.0367234176,0.9608158892,0.0,0.0,0.9689500905182746,0.9394314986004275,0.022784547149361734,0.035955590559678174
R_7PPDn8J2Th04jwl,counterfactual,7,7,feature contribution,0.4890568256905696,0.5,0.0,0.3905089590164768,0.16852724875000002,0.0,0.031907415,0.9444205789,1.0,1.0,0.8427212167228051,0.9207123019852853,0.2622857892338056,0.014378666706635096
R_7PPDn8J2Th04jwl,counterfactual,8,14,feature contribution,0.4890568256905696,0.5,0.5,0.25845371732136235,0.2214129503333333,1.0,0.2395836753,0.9165405372,1.0,0.0,0.8507645154778879,0.9027192410473945,0.40652920126578357,0.06121533202134516
R_7PPDn8J2Th04jwl,counterfactual,9,32,feature contribution,0.4890568256905696,0.5,0.5,0.22906295869239512,0.24465254033333336,1.0,0.0438114583,0.9726838546,1.0,1.0,0.9236637654997537,0.9427947305002444,0.03136813300837489,0.04863702462660645
R_7PPDn8J2Th04jwl,counterfactual,10,56,feature contribution,0.45306497868835927,1.0,1.0,0.140670222869012,0.20760115433333337,1.0,0.118450956,0.9529582393,1.0,1.0,0.9589430237853338,0.9506490585524721,0.2727084798559689,0.00016148403611437878
R_7PPDn8J2Th04jwl,counterfactual,11,11,feature contribution,0.7204850845606131,1.0,1.0,0.004134847498514782,0.3421016834,1.0,0.2122608862,0.9415406686,1.0,0.0,0.9407136990786256,0.9767205056691914,0.24135543516267505,0.13735589885030536
R_7PPDn8J2Th04jwl,counterfactual,12,59,feature contribution,0.4890568256905696,1.0,0.5,0.29709050346247473,0.34379628849999994,1.0,0.1286801206,0.8987136438,1.0,0.0,0.9479402485678373,0.9626978841495935,0.0966942598684506,0.01721669016791938
R_7PPDn8J2Th04jwl,counterfactual,13,15,feature contribution,0.7204850845606131,1.0,1.0,0.8408178881,0.8908178881000001,1.0,0.5103302656,0.875105078,0.0,0.0,0.8971942833735129,0.9011476926576483,0.25937421572937064,0.20937421572937065
R_7PPDn8J2Th04jwl,counterfactual,14,20,feature contribution,0.4890568256905696,0.5,0.5,0.38357631234239603,0.3826140605333333,1.0,0.2093954908,0.9176006908,0.0,0.0,0.9771595748553378,0.9399878666002617,0.04407543206291653,0.14370581079774541
R_7PPDn8J2Th04jwl,counterfactual,15,52,feature contribution,0.7204850845606131,1.0,0.0,0.7085359632962082,0.4750977725,1.0,0.0900005987,0.9163423715,0.0,0.0,0.9043780167176529,0.9020329110835759,0.31337518976409195,0.30659917158126265
R_7PPDn8J2Th04jwl,counterfactual,16,51,feature contribution,0.4890568256905696,1.0,1.0,0.47158471026182514,0.48001121235,1.0,0.3740442807,0.890395334,0.0,0.0,0.9165326461071466,0.9131620452718767,0.02383482938667475,0.030161046551604398
R_7PPDn8J2Th04jwl,counterfactual,17,0,feature contribution,0.4890568256905696,1.0,0.5,0.12104610460453544,0.16029891480000003,1.0,0.0323134522,0.8060119551,1.0,1.0,0.8544303969337124,0.8871749638964674,0.02792661083181258,0.104318459968607
R_7PPDn8J2Th04jwl,counterfactual,18,31,feature contribution,0.4890568256905696,1.0,0.5,0.11289942497639227,0.4050134893333333,1.0,0.2391037988,0.8629575846,1.0,0.0,0.8922560984858454,0.9716190608244436,0.16886505262865126,0.2190897436609574
R_7PPDn8J2Th04jwl,counterfactual,19,12,feature contribution,0.4890568256905696,1.0,0.5,0.5573446682476215,0.4376731973666667,0.0,0.0114091209,0.8219926113,0.0,1.0,0.9070231918288745,0.9048369485727007,0.03990552613446624,0.02939815502386328
R_7PPDn8J2Th04jwl,counterfactual,20,58,feature contribution,0.4890568256905696,1.0,0.5,0.5579243154329196,0.43871605789999996,1.0,0.0511492209,0.9109779955,1.0,1.0,0.9417616914157388,0.9364271621137545,0.015234225136006696,0.06704512804578555
R_7PppHnKsPWMhHua,counterfactual,1,7,feature contribution,0.4265109708252021,0.75,0.75,0.16111574850129765,0.1780401088,1.0,0.2162695275,0.9528070536,1.0,0.0,0.9509762026723024,0.959655005255158,0.055249649457971145,0.005179821025456971
R_7PppHnKsPWMhHua,counterfactual,2,56,feature contribution,0.4253281433732531,0.5,0.0,0.3013666335780579,0.243866957,1.0,0.1085427293,0.9412692571,1.0,1.0,0.935805552245038,0.9340038248527528,0.059459213506463604,0.0009097701477563391
R_7PppHnKsPWMhHua,counterfactual,3,30,feature contribution,0.4473960416948473,1.0,0.8,0.12171513902546371,0.13279849466666663,0.0,0.0185958241,0.9130274879,0.0,0.0,0.8910555871275867,0.886485760882856,0.21319366441381898,0.2556833077158984
R_7PppHnKsPWMhHua,counterfactual,4,14,feature contribution,0.32999631017305964,0.75,0.75,0.1554515311024735,0.24425655279999997,1.0,0.1092952039,0.9409273056,1.0,0.0,0.9827868078973052,0.9219590513414403,0.11247509801348862,0.12437440471058434
R_7PppHnKsPWMhHua,counterfactual,5,35,feature contribution,0.3435891083650825,1.0,0.5,0.17734439413543607,0.3460453526231884,0.0,0.0837699577,0.9228473209,1.0,0.0,0.9443046965729155,0.8734075476459509,0.12942365497626973,0.4918601135598837
R_7PppHnKsPWMhHua,counterfactual,6,26,feature contribution,0.2574205074560962,1.0,0.0,0.03929127061183854,0.29542650225000006,1.0,0.0224419651,0.9320276644,1.0,0.0,0.9394784272991478,0.9433529701833689,0.02187511336725581,0.08795503050399606
R_7PppHnKsPWMhHua,counterfactual,7,32,feature contribution,0.4516138340880216,1.0,0.5,0.10812990590865815,0.1956784576666667,1.0,0.0635782167,0.943299405,1.0,1.0,0.9668454600147943,0.9328672416905145,0.05885276878298379,0.06404615179089405
R_7PppHnKsPWMhHua,counterfactual,8,42,feature contribution,0.3046205595170594,1.0,0.5,0.13272003304038213,0.19750921817432424,1.0,0.2027019058,0.9496594033,1.0,0.0,0.9438273377807823,0.9299164728451954,0.08258581902464616,0.05001867657301373
R_7PppHnKsPWMhHua,counterfactual,9,33,feature contribution,0.4081401914113758,1.0,0.6666666666666666,0.11617916666823645,0.1695280875,1.0,0.0923135224,0.9311328982,1.0,1.0,0.9546934002467613,0.9607211355548231,0.15357477264528166,0.007284392529575745
R_7PppHnKsPWMhHua,counterfactual,10,53,feature contribution,0.19980937023320994,0.3333333333333333,0.6666666666666666,0.24085508204116546,0.29981453025000004,1.0,0.0013341801,0.9446228823,1.0,0.0,0.9538837322179469,0.9408073264816142,0.16567420175424497,0.11013555431882746
R_7PppHnKsPWMhHua,counterfactual,11,51,feature contribution,0.37686432101987943,1.0,0.6666666666666666,0.34889412407464904,0.3230479124000001,1.0,0.1181747424,0.8969487535,1.0,1.0,0.9237965246850564,0.9205310134241849,0.10482144575656469,0.013064703544487605
R_7PppHnKsPWMhHua,counterfactual,12,12,feature contribution,1.0,1.0,1.0,0.41992166651766355,0.35736687406000006,1.0,0.2387896976,0.8606544894,0.0,1.0,0.9325511325320646,0.89199076643837,0.034150586418266515,0.021609886881906515
R_7PppHnKsPWMhHua,counterfactual,13,0,feature contribution,0.28371961219097763,0.6666666666666666,0.6666666666666666,0.27453329355903316,0.3073065973,1.0,0.1448467413,0.9216975069,1.0,1.0,0.8834919529622259,0.8508645821463554,0.03357969285375881,0.09504234246278292
R_7PppHnKsPWMhHua,counterfactual,14,20,feature contribution,0.40843714121543645,0.75,0.75,0.20560476303469102,0.21537577415999998,1.0,0.1393773077,0.9451623455,0.0,0.0,0.9347577236209053,0.9408589812803412,0.19179718953386188,0.05424929848112792
R_7PppHnKsPWMhHua,counterfactual,15,58,feature contribution,0.28617635684330134,1.0,0.4,0.2736105388033124,0.28164693235,0.0,0.0254042802,0.9566235843,1.0,1.0,0.9429420923066074,0.8964271621137545,0.22668978874822437,0.08420137313545367
R_7PppHnKsPWMhHua,counterfactual,16,11,feature contribution,0.35119876292414426,0.6666666666666666,0.6666666666666666,0.36969586252194275,0.38252398705,1.0,0.1333289033,0.8917967667,0.0,0.0,0.9582954597946617,0.958342127290813,0.15740414770656028,0.19844778879757094
R_7PppHnKsPWMhHua,counterfactual,17,52,feature contribution,0.29836455607877177,1.0,0.5,0.2910512939646126,0.43367212602842603,1.0,0.0996694939,0.8895875136,1.0,0.0,0.9361546717882314,0.8895855944215919,0.07210106145217654,0.2768094981325648
R_7PppHnKsPWMhHua,counterfactual,18,31,feature contribution,0.2748257820650912,0.6666666666666666,0.6666666666666666,0.31511537913420146,0.33774312019999997,1.0,0.1793159831,0.9141890243,0.0,0.0,0.9392018038636958,0.9379174890087982,0.0002225114899185865,0.032989490527898346
R_7PppHnKsPWMhHua,counterfactual,19,59,feature contribution,0.6290366188420747,1.0,1.0,0.3637546574014012,0.28366117755,1.0,0.2373710962,0.9442797996,0.0,0.0,0.9485771969882094,0.9368276928829822,0.06390415194702131,0.0770546214487097
R_7PppHnKsPWMhHua,counterfactual,20,15,feature contribution,0.3301565921295255,1.0,0.0,0.483341577838139,0.4355787360333334,1.0,0.3012798831,0.8858556515,0.0,0.0,0.8833080645409997,0.871958503468459,0.062224136422317,0.24739796518153592
R_7e3EuifgObjNXJm,none,1,53,feature contribution,0.37663949439786537,1.0,0.0,0.06394389408188553,0.1559038895,0.0,0.1465996501,0.9208693594,0.0,0.0,0.9464469169930714,0.9608073264816143,0.10488187818240635,0.13724359929544017
R_7e3EuifgObjNXJm,none,2,35,feature contribution,0.5457216571801361,1.0,0.6666666666666666,0.09646107557931079,0.1503155937173913,0.0,0.0984296872,0.9341047544,0.0,0.0,0.903367320861628,0.8913395510176844,0.23510582290308132,0.364052662856424
R_7e3EuifgObjNXJm,none,3,30,feature contribution,0.6335222840826628,1.0,1.0,0.17538975539957116,0.10621958300000003,0.0,0.135610991,0.9277296774,0.0,0.0,0.8926517264029419,0.906485760882856,0.23827310608095353,0.23452070523865032
R_7e3EuifgObjNXJm,none,4,56,feature contribution,0.41682514692907335,0.5,0.5,0.11413820867996893,0.13320147233333332,1.0,0.0462293612,0.9569981698,1.0,1.0,0.9469917973856963,0.9340038248527528,0.09309194434120446,0.04013072782078181
R_7e3EuifgObjNXJm,none,5,32,feature contribution,0.629215517321037,1.0,0.5,0.15760710174811662,0.12482882900000003,1.0,0.0927791019,0.9490453314,0.0,1.0,0.9372314886335066,0.9328672416905145,0.043864547022042316,0.06404615179089405
R_7e3EuifgObjNXJm,none,6,26,feature contribution,0.6970843394024119,1.0,0.0,0.0362288830837999,0.15627444299999999,0.0,0.0297412006,0.933435567,0.0,0.0,0.9317784485358067,0.9394314986004275,0.10315391054741566,0.035955590559678174
R_7e3EuifgObjNXJm,none,7,7,feature contribution,0.6378019122122902,0.0,0.0,0.23268562447826086,0.10877258100000001,1.0,0.0167071967,0.9267598074,1.0,0.0,0.9017726929857823,0.9275142486981451,0.11415075850347295,0.0856213350097223
R_7e3EuifgObjNXJm,none,8,14,feature contribution,0.40972288552868247,1.0,0.5,0.15988161486698538,0.06707507266666667,0.0,0.0214878672,0.9307078708,1.0,0.0,0.9302836844570948,0.9260939199396795,0.15707771979846802,0.09267897713271789
R_7e3EuifgObjNXJm,none,9,42,feature contribution,0.524614455666145,0.0,0.0,0.0880169761120688,0.0809329374,1.0,0.0263123282,0.9338055004,0.0,0.0,0.9415182281431774,0.9446914602765505,0.007722479687579428,0.04668783439529749
R_7e3EuifgObjNXJm,none,10,33,feature contribution,0.6052020807453349,0.0,0.0,0.24346911546086958,0.1608512744,0.0,0.066471645,0.947162488,1.0,1.0,0.9193400592400618,0.9351277160483601,0.20288424225370427,0.009333389266139858
R_7e3EuifgObjNXJm,none,11,0,feature contribution,0.3874507493861539,0.5,1.0,0.07486982811996841,0.03271126749999998,1.0,0.112204026,0.8750177418,0.0,1.0,0.8637851716229986,0.8701820180979123,0.008299633076927715,0.08636895084160079
R_7e3EuifgObjNXJm,none,12,15,feature contribution,0.4242974853557095,1.0,0.0,0.35109384284348755,0.3002824194666666,1.0,0.1944591191,0.9471265943,0.0,0.0,0.8855401697672746,0.8611476926576482,0.1573694995449707,0.24442248410869108
R_7e3EuifgObjNXJm,none,13,52,feature contribution,0.5171215570444616,1.0,0.5,0.22510289190732397,0.21330843786175935,0.0,0.2422491657,0.8958885565,0.0,0.0,0.9066695075253705,0.8895855944215919,0.30789595569075295,0.2768094981325648
R_7e3EuifgObjNXJm,none,14,59,feature contribution,0.3601718864868742,0.5,0.0,0.14207409961990772,0.15790279235,0.0,0.0851196558,0.9579405569,0.0,0.0,0.9405251684336997,0.9626978841495935,0.06186899595049139,0.01721669016791938
R_7e3EuifgObjNXJm,none,15,58,feature contribution,0.6076788217239203,0.5,0.5,0.2059543885138997,0.2761774871666666,0.0,0.1348563885,0.9220323458,0.0,1.0,0.9298176744415377,0.9364271621137545,0.02021599596189555,0.06704512804578555
