participant,xai,case,instance id,selected model family,model MAP subset probability,observed selection F1 model,observed selection F1 baseline,observed amount MAE model,observed amount MAE baseline,observed validity,observed boundary distance,observed plausibility,model validity,baseline validity,model plausibility,baseline plausibility,model boundary distance,baseline boundary distance
R_7ezzz3LznpZsi4S,counterfactual,13,130302,weighted examples,0.3364460821916714,0.6666666666666666,0.6666666666666666,0.4724856571681167,0.150580020259,0.0,0.174596550257,0.96558615296,0.0,0.0,0.9613995371476259,0.9638157647802194,0.07074551751332159,0.19481267122878812
R_7ezzz3LznpZsi4S,counterfactual,14,140308,weighted examples,0.3742549671568782,0.75,0.75,0.32308085893665667,0.3043567649808,0.0,0.268016953995,0.965191347712,0.0,0.0,0.9503048741514932,0.9444204441261601,0.015626368202681595,0.08439675767782173
R_7ezzz3LznpZsi4S,counterfactual,15,130306,weighted examples,0.2512633767448315,0.6666666666666666,0.3333333333333333,0.47773440680336154,0.26642335132,0.0,0.24096911415,0.956643829451,0.0,0.0,0.9328021637601646,0.9577884715390217,0.006104582933373237,0.1143624394714643
R_7ezzz3LznpZsi4S,counterfactual,16,130301,weighted examples,0.41970115937660973,0.6666666666666666,0.3333333333333333,0.41644531168248955,0.178136809171,0.0,0.234867840597,0.940739248398,0.0,0.0,0.9671311582054914,0.94,0.08093337745623008,0.1429205679871564
R_7ezzz3LznpZsi4S,counterfactual,17,140307,weighted examples,0.3821250595350599,0.0,0.5,0.4689485563217225,0.4094946878906667,0.0,0.20823196032,0.943304989821,0.0,0.0,0.9596173206403702,0.9449871681889278,0.08532170232044745,0.022227337708430397
R_7ezzz3LznpZsi4S,counterfactual,18,130303,weighted examples,0.4109604821368304,0.75,0.75,0.38149843321648147,0.3224004391756,0.0,0.151173097718,0.944708429094,0.0,1.0,0.959902343192526,0.9459459011528016,0.03218992401039128,0.012849843316286913
R_7ezzz3LznpZsi4S,counterfactual,19,130304,weighted examples,0.2896474653887202,0.75,0.75,0.39172630063610475,0.34577286311520006,0.0,0.0770882334116,0.945068727049,0.0,0.0,0.9559271592150449,0.9304918870520653,0.062261795665377206,0.03191640442814886
R_7ezzz3LznpZsi4S,counterfactual,20,130309,weighted examples,0.6886327486426541,0.75,0.75,0.4039675601291658,0.43104829231619995,0.0,0.108030712907,0.952629891007,1.0,1.0,0.9234082804643713,0.9007253637582461,0.016210802289799653,0.04676095508304923
R_7mjEPKd4gNiFctJ,none,1,130204,weighted examples,0.7533712776965731,1.0,0.0,0.1630434782605652,0.2347826086955,0.0,0.0510191803198,0.927218492433,1.0,0.0,0.9586956521739131,0.98,0.01911548519792486,0.13128514320373808
R_7mjEPKd4gNiFctJ,none,2,130203,weighted examples,0.6997535957029603,0.0,0.0,0.1386678175110435,0.11801564359799999,0.0,0.0112709815145,0.946797567413,1.0,0.0,0.9544118175969963,0.9249583647624666,0.07380242713281976,0.03911729120836957
R_7mjEPKd4gNiFctJ,none,3,140200,weighted examples,0.4955298119776628,1.0,0.0,0.03967579209899963,0.1732783540215,0.0,0.0706651540856,0.946739375348,0.0,0.0,0.9388042169287706,0.933854680807279,0.07905886757498296,0.07493600890736912
R_7mjEPKd4gNiFctJ,none,4,130209,weighted examples,0.6501384462274139,1.0,0.0,0.054347826087434825,0.1260869565215,0.0,0.106654824685,0.969565217391,0.0,0.0,0.9586956521739131,0.98,0.10080798266081374,0.15681213646282505
R_7mjEPKd4gNiFctJ,none,5,130205,weighted examples,0.5746856269912448,1.0,0.0,0.20652173913046518,0.09347826086955,0.0,0.0105738718915,0.929478681924,1.0,0.0,0.948594266365167,0.9320873775767833,0.19932058888870802,0.007832294077054252
R_7mjEPKd4gNiFctJ,none,6,130202,weighted examples,0.7046162364604933,1.0,0.0,0.03259082922410994,0.11801564359799999,0.0,0.000602327482384,0.934672995459,1.0,0.0,0.9281548296143537,0.914846938736884,0.0006302415649587223,0.07385670504763736
R_7mjEPKd4gNiFctJ,none,7,130208,weighted examples,0.6233091660165372,0.0,0.0,0.1868812979158913,0.1010117326985,0.0,0.151973301831,0.97959530692,1.0,0.0,0.9456521739130435,0.98,0.13005516739939663,0.023472772405437103
R_7mjEPKd4gNiFctJ,none,8,130201,weighted examples,0.7403616501461653,0.0,0.0,0.14321827575704096,0.08400782179899999,0.0,0.0247311913465,0.925377031932,1.0,0.0,0.9666553183855014,0.9453770319327532,0.05278507603579102,0.024948525981481673
R_7mjEPKd4gNiFctJ,none,9,140206,weighted examples,0.6730295078777927,1.0,0.0,0.09635549509719345,0.09676075497365,0.0,0.148905161577,0.98129569801,0.0,0.0,0.9620245989911013,0.98,0.15312078216891062,0.2082738456431918
R_7mjEPKd4gNiFctJ,none,10,130207,weighted examples,0.6370144264399362,1.0,0.0,0.09210451737212368,0.1052627104235,0.0,0.0413336572992,0.97789491583,1.0,1.0,0.9594740123561752,0.98,0.02107881675830381,0.024752990942193742
R_7mjEPKd4gNiFctJ,none,11,130305,weighted examples,0.45424149661616037,1.0,1.0,0.10066315252505481,0.04048631185169998,0.0,0.160662882093,0.98809726237,0.0,0.0,0.967964631865329,0.98,0.18706307380084203,0.17494025748826564
R_7mjEPKd4gNiFctJ,none,12,130306,weighted examples,0.46435801340145577,0.0,0.0,0.1599187999153175,0.118015643598,0.0,0.0420371214244,0.972793742561,0.0,0.0,0.9730098111466196,0.98,0.0021044707257862616,0.12886574327513461
R_7mjEPKd4gNiFctJ,none,13,130300,weighted examples,0.5412093294546053,0.0,1.0,0.1082105650010939,0.023482400952199972,1.0,0.0032970345955,0.98469648019,1.0,1.0,0.9720192938091224,0.98,0.04548794860419014,0.02677943554750356
R_7mjEPKd4gNiFctJ,none,14,130302,weighted examples,0.7582150871172346,1.0,0.0,0.12616901887413579,0.1052627104235,0.0,0.0240113647716,0.97789491583,0.0,0.0,0.9571299592581305,0.98,0.09300447730446303,0.2312533662671398
R_7mjEPKd4gNiFctJ,none,15,130301,weighted examples,0.6988914727712106,1.0,0.0,0.11766706342456859,0.0882587995239,0.0,0.00108348772356,0.98469648019,0.0,0.0,0.9711149017210504,0.98,0.016976762338418466,0.09128964378843882
R_7mjEPKd4gNiFctJ,none,16,130309,weighted examples,0.5410859235407766,0.0,0.0,0.14946560897422467,0.1052627104235,1.0,0.009765078948,0.894220865314,0.0,0.0,0.9034578267254441,0.8963259494831048,0.035657214697157213,0.09124356547730672
R_7mjEPKd4gNiFctJ,none,17,140307,weighted examples,0.5125768034572972,1.0,0.0,0.09641217480050562,0.11376466587299999,0.0,0.014704157266,0.933394345318,1.0,0.0,0.9141119103578875,0.9261109678089856,0.04482732430368861,0.0999252026972541
R_7mjEPKd4gNiFctJ,none,18,130303,weighted examples,0.3515472304874708,1.0,0.0,0.009862268321686407,0.08400782179899999,0.0,0.00601193241318,0.96297909505,0.0,0.0,0.9644074235658533,0.9629356715718652,0.015874200735175092,0.010422868433955068
R_7mjEPKd4gNiFctJ,none,19,140308,weighted examples,0.5043625640155038,0.0,0.0,0.09985300242245072,0.08825879952389999,0.0,0.104007362652,0.98469648019,0.0,0.0,0.9753623188405797,0.98,0.1638122672284827,0.1800531753004796
R_7mjEPKd4gNiFctJ,none,20,130304,weighted examples,0.729999116694001,0.0,1.0,0.09781319784095927,0.03198435640199998,0.0,0.0147001468397,0.98639687128,0.0,1.0,0.9744778495832163,0.98,0.024927596863443702,0.01728421208949149
R_7rpfPxPpvihQdSp,counterfactual,1,140206,weighted examples,0.2854778181056933,1.0,0.5,0.09730803696408834,0.06290192610179998,0.0,0.084622271767,0.97165180472,0.0,0.0,0.9327285899341646,0.96,0.034990030990645904,0.06484272391375254
R_7rpfPxPpvihQdSp,counterfactual,2,130203,weighted examples,0.4292103458298024,1.0,0.5,0.10895327297686096,0.16370666731820002,1.0,0.0886430748371,0.954617151289,0.0,0.0,0.9568274459271241,0.9167317501534071,0.012344233620755124,0.04973343348706822
R_7rpfPxPpvihQdSp,counterfactual,3,130205,weighted examples,0.3290980841789016,0.5,0.0,0.23228629586980032,0.18999341373725,0.0,0.174673891983,0.884399529902,1.0,0.0,0.9253602076698607,0.9384325580599782,0.0840661354580789,0.021024324284414725
R_7rpfPxPpvihQdSp,counterfactual,4,130208,weighted examples,0.7322371466588864,0.0,0.0,0.1988532073258666,0.118015643598,0.0,0.161338342984,0.972793742561,1.0,0.0,0.9476649745088533,0.98,0.13048588917125525,0.023472772405437103
R_7rpfPxPpvihQdSp,counterfactual,5,130201,weighted examples,0.45237140236306106,0.5,0.0,0.15955725974150883,0.1563480587372703,1.0,0.0848492093447,0.935080397914,0.0,0.0,0.9390812723714952,0.9224498507476344,0.08927947478317927,0.04566252104529589
R_7rpfPxPpvihQdSp,counterfactual,6,130209,weighted examples,0.32961790957466913,0.5,0.0,0.05792643134245149,0.17050690136982502,1.0,0.00557245761471,0.936713517196,1.0,0.0,0.949362283874067,0.96,0.02569903917359584,0.08584449676098037
R_7rpfPxPpvihQdSp,counterfactual,7,130202,weighted examples,0.3809037625660958,0.6666666666666666,0.6666666666666666,0.11913751701888378,0.1461531717486,1.0,0.0902625411846,0.897583465221,1.0,0.0,0.9366347171699726,0.9567270628464083,0.05667967813959737,0.19807585614713047
R_7rpfPxPpvihQdSp,counterfactual,8,130204,weighted examples,0.2758153699461246,0.6666666666666666,0.0,0.07729323619367123,0.16575920366612,0.0,0.0677984405474,0.966187443757,0.0,0.0,0.9439564278834003,0.96,0.03250914390274401,0.10503298852095634
R_7rpfPxPpvihQdSp,counterfactual,9,130207,weighted examples,0.725617442839736,1.0,0.0,0.12703825588223638,0.23279204216950003,1.0,0.125245239322,0.95549257352,1.0,0.0,0.9522908343086472,0.98,0.050543391424413886,0.0969169805923906
R_7rpfPxPpvihQdSp,counterfactual,10,140200,weighted examples,0.4034405614911358,0.5,0.0,0.09832759170320611,0.15127455324837502,0.0,0.0215336618486,0.958042983259,0.0,1.0,0.9194511213167469,0.9106543204539654,0.08924156963441204,0.06847883232227925
R_7rpfPxPpvihQdSp,counterfactual,11,130304,weighted examples,0.39792851390678113,1.0,0.5,0.04601179108754319,0.1641989815903333,0.0,0.0840029518406,0.95045543164,0.0,1.0,0.9688601480749476,0.96,0.1088901085634986,0.03590510836905475
R_7rpfPxPpvihQdSp,counterfactual,12,140307,weighted examples,0.46939600667512643,1.0,1.0,0.005194916572086816,0.146556708043,1.0,0.0674425257996,0.911042408303,1.0,0.0,0.9120813916169598,0.9389002116671886,0.07828696748099123,0.03223980353673648
R_7rpfPxPpvihQdSp,counterfactual,13,130303,weighted examples,0.46013457649629724,0.5,0.5,0.08278805460865972,0.14618096357233332,0.0,0.119226829475,0.949904242993,0.0,1.0,0.9479863239281714,0.9808676749435988,0.13411841211739806,0.024932309525136795
R_7rpfPxPpvihQdSp,counterfactual,14,140308,weighted examples,0.7375859041420971,1.0,0.0,0.0067019682582982465,0.13108108108099997,0.0,0.13070896033,0.967567567568,0.0,0.0,0.9662271739159404,0.98,0.12124909104655343,0.1800531753004796
R_7rpfPxPpvihQdSp,counterfactual,15,130302,weighted examples,0.37084274368756204,0.0,0.0,0.22296930780725555,0.13404070760825,0.0,0.403101989448,0.957871953392,0.0,0.0,0.9320878441945141,0.9644093065000936,0.08671861084966596,0.13453678561885185
R_7rpfPxPpvihQdSp,counterfactual,16,130306,weighted examples,0.3038069246334806,0.6666666666666666,0.6666666666666666,0.0887434911710886,0.15870050421405002,0.0,0.231110052421,0.928117079923,0.0,0.0,0.9593655240486256,0.9469776607282109,0.140643028723633,0.11070942022412382
R_7rpfPxPpvihQdSp,counterfactual,17,130309,weighted examples,0.2768501763660702,0.5,0.0,0.1311457557968059,0.12786914408074998,0.0,0.077093761444,0.91650441458,0.0,0.0,0.9599451961203923,0.890523017218542,0.0800446641555339,0.06193209693181134
R_7rpfPxPpvihQdSp,counterfactual,18,130301,weighted examples,0.3739139461386942,0.5,0.0,0.11391713304669004,0.12594007050525,0.0,0.101054390865,0.944541372153,0.0,0.0,0.9404259707678742,0.9758359454693099,0.07895609174669024,0.0005153080255559384
R_7rpfPxPpvihQdSp,counterfactual,19,130300,weighted examples,0.3926853398530667,0.0,0.5,0.10692569466761462,0.09376986146033334,0.0,0.162655263318,0.972927272313,0.0,0.0,0.9472396265108906,0.96,0.0734140189014956,0.004101985384582174
R_7rpfPxPpvihQdSp,counterfactual,20,130305,weighted examples,0.46799051322141505,0.5,0.5,0.22362901470350635,0.09827899654966665,0.0,0.156061103698,0.94103260207,0.0,0.0,0.9387632517818795,0.96,0.12920149832860456,0.2034859910308473
R_7wiYsAy6cA2mUR1,attribution,1,130204,feature contribution,0.43594617385576695,0.0,0.0,0.24268935916798462,0.2891304347825,0.0,0.0829712955209,0.942881978364,0.0,0.0,0.9985764302458061,0.98,0.030632526915267577,0.13128514320373808
R_7wiYsAy6cA2mUR1,attribution,2,130206,feature contribution,0.43594617385576695,1.0,0.0,0.09022824067948426,0.25829790851900003,1.0,0.00502414639577,0.922829860823,0.0,0.0,0.9347264847282969,0.98,0.022040472464300354,0.14561378810726863
R_7wiYsAy6cA2mUR1,attribution,3,130201,feature contribution,0.35430133091195304,0.5,0.5,0.11877636289808287,0.13082208913533333,1.0,0.0758587535144,0.925652295276,1.0,0.0,0.9264491921069808,0.9253770319327532,0.06670026781465066,0.11382422377382995
R_7wiYsAy6cA2mUR1,attribution,4,130208,feature contribution,0.43594617385576695,1.0,0.0,0.07346228792972066,0.07550586634925,0.0,0.133536218871,0.98979765346,0.0,0.0,0.9751051958743558,0.98,0.15846070247272773,0.09200821826488481
R_7wiYsAy6cA2mUR1,attribution,5,130200,feature contribution,0.7571338378894072,0.6666666666666666,0.6666666666666666,0.1905964013790441,0.242966556908,0.0,0.0221088522542,0.909869339532,1.0,0.0,0.8949318273300162,0.9161794832571741,0.05135381421738472,0.04220455906536408
R_7wiYsAy6cA2mUR1,attribution,6,130203,feature contribution,0.35430133091195304,0.5,0.5,0.15826869378053773,0.22225739195586666,0.0,0.0507189060016,0.959893254064,0.0,1.0,0.942531276238161,0.9340038248527528,0.036989804539184545,0.020704106347412127
R_7wiYsAy6cA2mUR1,attribution,7,130209,feature contribution,0.7571338378894072,0.4,0.8,0.171062487400203,0.24573503750353334,1.0,0.0688882692442,0.954473193724,0.0,0.0,0.9985941116735908,0.96,0.09981391523565325,0.11730610974284453
R_7wiYsAy6cA2mUR1,attribution,8,130207,feature contribution,0.35430133091195304,1.0,0.5,0.18830698861291567,0.14517889839303333,1.0,0.0289720573555,0.95209179134,0.0,0.0,0.9638029678916488,0.96,0.050037779105749414,0.019900976008869642
R_7wiYsAy6cA2mUR1,attribution,9,130205,feature contribution,0.43594617385576695,1.0,0.0,0.0037831663846027846,0.09250977724875001,0.0,0.0215452031579,0.929091288476,0.0,1.0,0.9283346551993628,0.9320873775767833,0.025328369542949793,0.002469609806973208
R_7wiYsAy6cA2mUR1,attribution,10,130202,feature contribution,0.35430133091195304,0.5,0.5,0.05314451361190819,0.08388937571213334,0.0,0.00822299502342,0.915760294513,0.0,0.0,0.9434323356382406,0.9618792528983757,0.08909641638795562,0.10038325434666867
R_7wiYsAy6cA2mUR1,attribution,11,130309,feature contribution,0.35430133091195304,0.5,0.5,0.1543148337889168,0.146801038566,1.0,0.160465216198,0.924239700684,0.0,1.0,0.903626118774931,0.8983948491069221,0.04523345169861959,0.032436422389973796
R_7wiYsAy6cA2mUR1,attribution,12,130304,feature contribution,0.35430133091195304,0.5,0.5,0.2833320353557496,0.28391865167066666,1.0,0.0997269743218,0.938974510661,1.0,1.0,0.9779974328569474,0.96,0.028933634862779667,0.11269873946922332
R_7wiYsAy6cA2mUR1,attribution,13,130300,feature contribution,0.35430133091195304,0.5,0.0,0.33134812071045083,0.30983553446525003,1.0,0.178410867043,0.914939042658,1.0,1.0,0.9736823244128685,0.9625921344327824,0.03603845645932144,0.029002995509754936
R_7wiYsAy6cA2mUR1,attribution,14,130305,feature contribution,0.35430133091195304,0.5,0.5,0.26861105032928045,0.275030041809,1.0,0.0257016257245,0.921418803148,0.0,0.0,0.9856952715972713,0.96,0.14860398796006077,0.16914003364414645
R_7wiYsAy6cA2mUR1,attribution,15,130301,feature contribution,0.35430133091195304,0.5,0.5,0.3800412873154335,0.42220546189900005,1.0,0.190156736009,0.906923280368,0.0,0.0,0.9608438392844016,0.96,0.035217645864176694,0.11848824564120983
R_7wiYsAy6cA2mUR1,attribution,16,130308,feature contribution,0.35430133091195304,0.5,0.5,0.34620038838995226,0.35134356026299995,1.0,0.121174962164,0.936156713615,0.0,0.0,0.9649788449634694,0.9293031735925203,0.03884275251361197,0.1702658142881357
R_7wiYsAy6cA2mUR1,attribution,17,130303,feature contribution,0.35430133091195304,0.5,0.5,0.3248825535053917,0.32806867117,1.0,0.186382063042,0.91390046516,1.0,0.0,0.9509810246584609,0.9408676749435988,0.02556481188552051,0.0795676505072504
R_7wiYsAy6cA2mUR1,attribution,18,130307,feature contribution,0.7571338378894072,1.0,0.6666666666666666,0.30228113558646524,0.23746872510650002,0.0,0.00289640579818,0.93216974744,0.0,0.0,0.9713937012666791,0.94,0.07179678228624542,0.06552836594404055
R_7wiYsAy6cA2mUR1,attribution,19,130306,feature contribution,0.43594617385576695,0.0,0.0,0.2874746401643312,0.1897344759765,0.0,0.0305596602354,0.982172804092,0.0,0.0,0.9409039343248675,0.98,0.10272703279064604,0.12886574327513461
R_7wiYsAy6cA2mUR1,attribution,20,130302,feature contribution,0.43594617385576695,0.0,0.0,0.2671915836636225,0.1600266928915,0.0,0.19568714027,0.967089081723,0.0,0.0,0.9455821593492173,0.98,0.10858181188653934,0.2312533662671398
