model family,xai,parameter,parameter label,parameter value,draw,instance id,sampled subset,sampled subset probability,success,target confidence gain,boundary improvement,plausibility,actionability,edit L1
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.3,14,160202,2|4,0.009571731323806558,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.3,15,160200,0|2,0.34053952837330964,0.0,0.0,0.0,0.9406008375885595,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.3,16,160219,1|3,0.45068509184329647,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.3,17,160208,0|1,0.2870496276280067,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.3,18,160207,0|3,0.2868676249246939,0.0,0.017429030497937426,0.15159983344117783,0.9721170459980681,1.0,0.13941477000965927
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.3,19,160208,1|3,0.2939566244795971,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.3,20,160217,0|1,0.31142756922012577,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.3,21,160213,0|3,0.23688566519257606,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.3,22,160219,0|3,0.05528826976229629,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.3,23,160211,0|3,0.4227385293135951,0.0,0.0,0.0,0.9326486293480933,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.3,24,160210,1|3,0.07085094256875028,0.0,0.0,0.0,0.9339384191212899,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.3,25,160214,0|3,0.4814866053779724,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.3,26,160200,0|1,0.12706319226693294,0.0,0.0,0.0,0.9406008375885595,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.3,27,160217,0|2,0.1260546699574377,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.3,28,160218,2|4,0.08521968661432563,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.3,29,160200,0|3,0.4145747436428162,0.0,0.0,0.0,0.9406008375885595,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.3,30,160203,0|3,0.6142698837405468,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.3,31,160209,0|4,0.15506638700358594,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.3,32,160202,1|2,0.40183064562637344,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.3,33,160209,0|1,0.34285390105403674,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.3,34,160205,0|3,0.488034932398056,0.0,0.0,0.0,0.9746780208263716,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.3,35,160202,1|2,0.19087135818107015,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.3,36,160218,0|1,0.33262202146368686,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.3,37,160209,0|4,0.2373056558538354,0.0,0.07459135424293528,0.16250644108140913,0.9650701778723734,1.0,0.17464911063813338
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.3,38,160214,0|3,0.6307033178503664,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.3,39,160209,0|3,0.3429685170211507,0.0,0.1622400667632301,0.17995043430835503,0.9616607152978519,1.0,0.19169642351074057
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.3,40,160202,0|2,0.05075131836770652,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.3,41,160209,2|3,0.033378018924083465,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.3,42,160211,0|1,0.38196773591314953,0.0,0.0,0.0,0.9326486293480933,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.3,43,160209,0|1,0.34285390105403674,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.3,44,160207,1|3,0.014787520797740535,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.3,45,160200,2|3,0.04124960742696193,0.0,0.0,0.0,0.9406008375885595,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.3,46,160203,0|1,0.22005445044218802,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.3,47,160200,0|3,0.5534186204599598,0.0,0.0,0.0,0.9406008375885595,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.3,48,160209,0|2,0.2757027952300219,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.3,49,160207,0|1,0.38321185725945445,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.2,0,160203,0|3,0.5756040986937814,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.2,1,160208,1|3,0.4462187297500984,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.2,2,160200,0|3,0.4145747436428162,0.0,0.0,0.0,0.9406008375885595,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.2,3,160212,0|1,0.38150243213887364,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.2,4,160211,0|1,0.22786950353773539,0.0,0.0,0.0,0.9326486293480933,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.2,5,160216,0|1,0.2717556504103857,0.0,0.3218095892450322,0.027484013250096778,0.9840670875825379,1.0,0.07966456208731038
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.2,6,160216,1|2,0.2031828335067341,1.0,0.5466573123513764,0.02574875989675457,0.9779990516113535,1.0,0.11000474194323279
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.2,7,160203,0|3,0.4932838715370152,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.2,8,160216,1|3,0.2831551247147271,1.0,0.6438408831173493,0.015095207669685834,0.975072463768116,1.0,0.12463768115942014
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.2,9,160219,1|3,0.21698382282797338,0.0,0.26867164535782506,0.023446454851360654,0.9837681159420291,1.0,0.08115942028985496
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.2,10,160214,0|1,0.24545202910034955,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.2,11,160205,0|3,0.45144530616104245,0.0,0.0008813604103661277,0.12096771877426626,0.9587670080871047,1.0,0.13909578878364215
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.2,12,160213,0|1,0.2654716038154601,0.0,0.011795934244651786,0.02009972201685528,0.9886062263311823,1.0,0.05696886834408843
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.2,13,160214,0|1,0.15314378417430993,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.2,14,160201,0|3,0.20189583229863833,0.0,0.040807502559018084,0.16687302520400804,0.9266766015486196,1.0,0.296100507551902
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.2,15,160208,3|4,0.43541023132435586,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.2,16,160204,0|1,0.2210267391386416,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.2,17,160218,2|3,0.026240438776710447,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.2,18,160215,0|3,0.044854795655191314,0.0,0.0,0.0,0.9595208425974173,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.2,19,160212,0|4,0.2952801346237723,0.0,0.004576377344548251,-0.028058587731282225,0.9625225225225226,0.0,0.18738738738738736
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.2,20,160205,1|3,0.06335149192838922,0.0,0.0036466783829839367,0.06145947837861915,0.9746347111107085,1.0,0.2059543879366858
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.2,21,160213,1|2,0.21969777220047376,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.2,22,160209,0|2,0.3275481615700732,1.0,0.7735543720207219,0.1901780388520415,0.9482500499518041,1.0,0.25874975024097946
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.2,23,160219,2|3,0.015275711918738786,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.2,24,160205,1|3,0.17549713401220307,0.0,0.0,0.0,0.9746780208263716,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.2,25,160200,1|2,0.04288086737880441,0.0,0.0,0.0,0.9406008375885595,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.2,26,160204,1|3,0.06738109847982478,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.2,27,160217,0|1,0.2870496276280067,0.0,-0.0038697837291357118,-0.0006401795259231291,0.9997101449275362,1.0,0.0014492753623188692
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.2,28,160218,2|3,0.3234262153159232,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.2,29,160205,1|2,0.12908938355280297,0.0,0.0,0.0,0.9746780208263716,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.2,30,160200,0|2,0.18365458878051347,0.0,0.0,0.0,0.9406008375885595,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.2,31,160218,2|4,0.2655178184926554,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.2,32,160209,0|2,0.3269067016949074,1.0,0.845034535810881,0.17800981625348108,0.9450701778723734,1.0,0.27464911063813335
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.2,33,160206,3|4,0.4129506725312964,0.0,3.9149824371254027e-07,0.23921436433358012,0.9609441671075124,0.0,0.19527916446243793
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.2,34,160211,0|1,0.24545202910034955,0.0,0.0,0.0,0.9326486293480933,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.2,35,160204,0|3,0.5639173156699822,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.2,36,160217,1|3,0.0745452655952761,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.2,37,160208,1|3,0.17100830132080916,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.2,38,160202,0|2,0.4558547998312577,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.2,39,160218,1|3,0.5350653836615937,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.2,40,160210,0|2,0.33264827823846,0.0,0.0,0.0,0.9339384191212899,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.2,41,160210,1|3,0.09267378677803463,0.0,0.0,0.0,0.9339384191212899,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.2,42,160208,0|3,0.5525738896174707,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.2,43,160216,1|2,0.2632283670326955,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.2,44,160209,0|2,0.2358503788188498,1.0,0.87700378874595,0.17132326793796335,0.9416607152978519,1.0,0.29169642351074054
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.2,45,160214,0|3,0.6333307457300273,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.2,46,160217,1|3,0.35717496747381927,0.0,-0.0038697837291357118,-0.0006401795259231291,0.9997101449275362,1.0,0.0014492753623188692
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.2,47,160210,2|3,0.4127294480511225,0.0,0.0,0.0,0.9339384191212899,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.2,48,160209,0|3,0.23272398281827106,1.0,0.8683934196683716,0.17369353429446086,0.9426306345238152,1.0,0.28684682738092393
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.2,49,160207,0|1,0.1949855831338452,0.0,0.25361346754933023,0.21517920119429362,0.954486692145024,1.0,0.22756653927487988
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.1,0,160206,0|3,0.6228241356158597,0.0,4.753078955543888e-05,0.3248496335349932,0.9303913029936224,1.0,0.45060779056917916
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.1,1,160210,0|1,0.25816466845120095,0.0,0.0,0.0,0.9339384191212899,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.1,2,160216,0|4,0.011727554237319611,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.1,3,160210,2|3,0.37568827237364316,0.0,-0.001388307564627423,-0.02460685446229155,0.9405727733406399,1.0,0.03317177109674985
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.1,4,160206,0|3,0.6233679004749259,0.0,0.0004848278229310221,0.337967038623489,0.9255054840503957,1.0,0.5276117024523577
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.1,5,160210,2|3,0.37568827237364316,0.0,-0.001388307564627423,-0.02460685446229155,0.9405727733406399,1.0,0.03317177109674985
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.1,6,160216,1|4,0.25313088886719604,1.0,0.7745308288643313,-0.0005244348142069144,0.970599617847679,1.0,0.14700191076160518
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.1,7,160216,1|3,0.31212124921401385,1.0,0.9156288452750293,-0.0464999287562082,0.9602140881204209,1.0,0.19892955939789547
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.1,8,160211,0|3,0.44961377550855475,0.0,0.35908187322465857,0.06442430694515144,0.9549655318511036,1.0,0.11158451251505097
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.1,9,160213,0|1,0.24545202910034955,0.0,-0.0015658232745647174,-0.004517372328999958,0.9990965255342062,1.0,0.004517372328968927
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.1,10,160218,1|2,0.13728980631288412,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.1,11,160202,0|3,0.30799289191546075,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.1,12,160201,0|1,0.24814933318059973,0.0,0.0017586029963488838,0.07721133191200802,0.9274568021276313,1.0,0.20643881426061328
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.1,13,160215,1|3,0.35717496747381927,1.0,0.7111502258686028,0.02112301867226063,0.9708964177047186,1.0,0.10144927536231879
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.1,14,160218,1|2,0.20456247657664187,0.0,0.17869769804875102,0.0494655651850876,0.9797101449275363,1.0,0.10144927536231885
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.1,15,160211,0|4,0.024665687674850275,0.0,0.0,0.0,0.9326486293480933,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.1,16,160212,0|3,0.4145747436428162,0.0,0.001626367308987891,0.001996040037845148,0.9990965255342062,1.0,0.004517372328968927
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.1,17,160201,0|1,0.36078442870172805,1.0,0.5598296697399032,0.2725280716723038,0.9372802016414791,1.0,0.4268204734221097
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.1,18,160219,1|3,0.45068509184329647,1.0,0.6763777490347116,0.014426341756639482,0.9645437209331069,1.0,0.17728139533446524
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.1,19,160208,0|3,0.20306758723319773,1.0,0.5081357233792532,0.08809359014647723,0.9773756230719317,1.0,0.11312188464034173
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.1,20,160200,0|2,0.2111863779892462,0.0,0.19925308072746753,0.06465561990339996,0.9388072292659551,1.0,0.12188782250640995
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.1,21,160210,0|3,0.3130971969022148,0.0,-0.00014774078648549928,9.190883031801045e-05,0.9330349446554962,1.0,0.004517372328968927
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.1,22,160212,0|2,0.22004083926897847,0.0,0.001626367308987891,0.001996040037845148,0.9990965255342062,1.0,0.004517372328968927
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.1,23,160219,0|1,0.2652985175869616,1.0,0.5859644581004517,0.02665802394039729,0.9717391304347827,1.0,0.14130434782608692
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.1,24,160205,0|3,0.6189707636824244,0.0,0.360743515218947,0.27005500638895535,0.9546962487059585,1.0,0.5256856222851889
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.1,25,160211,0|3,0.4227385293135951,0.0,0.25000983637966284,0.05471009500304158,0.9532849797313471,1.0,0.10318175191626822
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.1,26,160213,1|2,0.15539482906959695,0.0,0.012849923342672785,0.021101774192227585,0.9880119340989696,1.0,0.05994032950515216
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.1,27,160208,1|3,0.120758975028005,0.0,0.024171035802493357,0.022754822002383657,0.994635453783191,1.0,0.026822731084045176
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.1,28,160206,1|3,0.35717496747381927,0.0,-1.2421796924400041e-10,-0.04451478912607021,0.9797101449275363,1.0,0.10144927536231885
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.1,29,160214,0|3,0.31158113287765127,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.1,30,160217,0|3,0.06411160671337555,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.1,31,160214,0|1,0.100570818012007,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.1,32,160216,1|3,0.42612765629053284,1.0,0.9348335223356143,-0.07334155223382482,0.9501942208159758,1.0,0.24902889592012067
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.1,33,160209,0|1,0.3052278718983673,0.0,2.7633331833532004e-05,0.02166718022509681,0.9881329671384833,1.0,0.05933516430758333
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.1,34,160207,0|1,0.38321185725945445,0.0,0.06933210287482827,0.17621407018667173,0.9607661370810939,1.0,0.19616931459453044
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.1,35,160206,0|3,0.6247343944690464,0.0,8.265348633296199e-07,0.2486006670573967,0.9569145922497194,1.0,0.25136593425947507
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.1,36,160216,1|2,0.3043875632139076,1.0,0.7061535313353385,0.00875930019379198,0.9731548641973685,1.0,0.13422567901315718
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.1,37,160214,0|1,0.24545202910034955,0.0,0.0008621695880381489,0.0035184347156919926,0.9990965255342062,1.0,0.004517372328968927
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.1,38,160202,1|2,0.2061467445216717,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.1,39,160210,2|3,0.4578344119817196,0.0,-0.001015104127869424,-0.007512386913909153,0.9379754599508684,1.0,0.020185204147892155
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.1,40,160200,0|3,0.24424487961920127,0.0,0.21221603236642103,0.0666679491111864,0.9393568643545668,1.0,0.12463599794946867
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.1,41,160200,0|2,0.4152105044762091,0.0,0.3043188962661005,0.07865557026596987,0.9380931021516646,1.0,0.13727426576582988
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.1,42,160208,0|3,0.6329014021109548,0.0,0.0468285247408089,0.03448953439426633,0.9924215531424051,1.0,0.037892234287974697
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.1,43,160209,1|3,0.37503810351372185,0.0,1.977165312461171e-05,0.022027812797581037,0.9871330768691631,1.0,0.06433461565418486
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.1,44,160218,2|4,0.506812439400624,0.0,0.2405861334252838,0.05924342935286192,0.978510506493794,0.0,0.10744746753102968
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.1,45,160212,0|1,0.24633267286473765,0.0,0.0,0.0,1.0,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.1,46,160203,0|2,0.08996675406086789,1.0,0.9648518231725041,-0.01707944890588213,0.9572267122966477,1.0,0.21386643851676146
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.1,47,160213,1|2,0.34101111663680284,0.0,0.01237640217208864,0.04278759626951448,0.970513544638394,1.0,0.14743227680803006
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.1,48,160200,1|3,0.06678590600160562,0.0,0.0,0.0,0.9406008375885595,1.0,0.0
weighted examples,counterfactual,rho,Signed change margin (ρ),-0.1,49,160213,0|1,0.2200335923059932,0.0,0.012528724810987931,0.020801867405378482,0.9881898013579284,1.0,0.05905099321035778
weighted examples,counterfactual,rho,Signed change margin (ρ),0.0,0,160205,0|1,0.3412566216510098,0.0,-2.551993142363429e-06,0.012294857314746,0.956183463305615,1.0,0.2498419317067318
weighted examples,counterfactual,rho,Signed change margin (ρ),0.0,1,160208,0|3,0.5738096895374293,1.0,0.9112855999607046,0.005752427425689863,0.953152094193012,1.0,0.23423952903494039
weighted examples,counterfactual,rho,Signed change margin (ρ),0.0,2,160200,2|3,0.03216916513915576,0.0,0.02157409543645368,0.026093237286000187,0.9440298702648817,1.0,0.028605409491917533
weighted examples,counterfactual,rho,Signed change margin (ρ),0.0,3,160213,1|3,0.32804762385003366,0.0,0.004628989585069565,0.005161683664286432,0.9587988173935726,1.0,0.2060059130321369
weighted examples,counterfactual,rho,Signed change margin (ρ),0.0,4,160201,1|3,0.03612470422491305,0.0,8.041665718915698e-06,-0.0036540362629380874,0.946995575549008,1.0,0.12077772381425944
weighted examples,counterfactual,rho,Signed change margin (ρ),0.0,5,160211,0|1,0.3653301939597715,1.0,0.875041579409083,0.025017437039040247,0.9758007883210033,1.0,0.21576079486454924
weighted examples,counterfactual,rho,Signed change margin (ρ),0.0,6,160218,3|4,0.013768185182597082,1.0,0.5163647469925383,0.07818949943396458,0.9822632762011801,1.0,0.08868361899409938
weighted examples,counterfactual,rho,Signed change margin (ρ),0.0,7,160219,1|3,0.35709305217136134,1.0,0.9094290842406348,-0.0371180319304002,0.9491439866686855,1.0,0.26718363988188243
weighted examples,counterfactual,rho,Signed change margin (ρ),0.0,8,160210,0|3,0.3087219662535381,0.0,-0.0018283553200510842,-0.06315737404170974,0.9378529791742812,1.0,0.17711166166255088
weighted examples,counterfactual,rho,Signed change margin (ρ),0.0,9,160219,1|3,0.4752269389797965,1.0,0.9264761094565725,-0.06688798213610414,0.9646317041683627,1.0,0.3446222273802686
weighted examples,counterfactual,rho,Signed change margin (ρ),0.0,10,160215,0|1,0.5454304298120423,1.0,0.8960243059472003,-0.0005780778696887201,0.9385248042404325,1.0,0.570745880248109
weighted examples,counterfactual,rho,Signed change margin (ρ),0.0,11,160217,1|3,0.08317800970212676,0.0,-0.15354638040276003,-0.11339731040369647,0.9623507404733276,1.0,0.27042985479107495
weighted examples,counterfactual,rho,Signed change margin (ρ),0.0,12,160205,0|1,0.28932137966958477,0.0,-1.588760177229087e-05,-0.02168451988438952,0.9537006960810763,1.0,0.262255767829425
weighted examples,counterfactual,rho,Signed change margin (ρ),0.0,13,160216,0|1,0.1347611984222813,1.0,0.9414142404741854,-0.10685299979415017,0.9383404557665025,1.0,0.32433324046970724
weighted examples,counterfactual,rho,Signed change margin (ρ),0.0,14,160207,0|3,0.2962725776323504,1.0,0.980150981382365,0.10187493499792794,0.9297427164633092,1.0,0.49541682530692815
weighted examples,counterfactual,rho,Signed change margin (ρ),0.0,15,160210,0|3,0.4907373763249818,0.0,0.0075020097242516045,-0.02543026021506556,0.929333537251054,1.0,0.3652938531276588
weighted examples,counterfactual,rho,Signed change margin (ρ),0.0,16,160213,1|3,0.23074026394246472,0.0,0.024558973457782674,0.04922140960649704,0.950746151380745,1.0,0.2814866964070614
weighted examples,counterfactual,rho,Signed change margin (ρ),0.0,17,160209,0|1,0.3223253301400392,0.0,0.050691575878232586,0.1657529308530132,0.9502200678272406,1.0,0.2488996608637971
weighted examples,counterfactual,rho,Signed change margin (ρ),0.0,18,160214,0|3,0.30069981629525666,1.0,0.8035682936850456,0.03293048843933524,0.9728521373052852,1.0,0.13573931347357432
weighted examples,counterfactual,rho,Signed change margin (ρ),0.0,19,160200,0|3,0.3130971969022148,0.0,0.35950256091491123,0.07613875106501508,0.9302590642545632,1.0,0.1662739518925167
weighted examples,counterfactual,rho,Signed change margin (ρ),0.0,20,160216,1|2,0.32584136292638405,1.0,0.9405167733871986,-0.11095499679616003,0.9465303602667642,1.0,0.2868107081983408
weighted examples,counterfactual,rho,Signed change margin (ρ),0.0,21,160200,0|4,0.36792436521990385,0.0,0.1499320691927988,0.044628824454332416,0.9602735872452219,0.0,0.2292196124027444
weighted examples,counterfactual,rho,Signed change margin (ρ),0.0,22,160216,1|3,0.29705487503289185,1.0,0.9067811199712399,-0.07827238879896192,0.9419734211287164,1.0,0.2901328943564182
weighted examples,counterfactual,rho,Signed change margin (ρ),0.0,23,160201,1|3,0.04217756368731727,0.0,-3.3097076889964138e-06,-0.05448425217974939,0.9399179267535349,1.0,0.21486757034048287
weighted examples,counterfactual,rho,Signed change margin (ρ),0.0,24,160201,0|2,0.245429463202317,0.0,0.0002225505680147602,0.05505512347719249,0.9391424013204082,1.0,0.15451531013314274
weighted examples,counterfactual,rho,Signed change margin (ρ),0.0,25,160215,0|2,0.043162246481253295,0.0,0.0589612181493141,0.03546712910922664,0.9544253356419647,1.0,0.22027697604878826
weighted examples,counterfactual,rho,Signed change margin (ρ),0.0,26,160202,1|2,0.43575453430836464,0.0,-0.003044153256881413,-0.052365194912217805,0.9627077084847575,1.0,0.18646145757621269
weighted examples,counterfactual,rho,Signed change margin (ρ),0.0,27,160205,3|4,0.10065294345467204,0.0,0.027153265431870133,0.146100139329117,0.9348457715197651,0.0,0.532080514062812
