participant,direction-qualified cohort (0/1),xai,model family held fixed,fold,trial index,selected inverse temperature gamma,current selection NLL,current observed subset probability,current observed subset rank,current top-1 hit,current top-3 hit,current observed subset impossible,current maximum subset probability,current normalized entropy,current effective subset count,current possible subset count,temperature-scaled selection NLL,temperature-scaled observed subset probability,temperature-scaled observed subset rank,temperature-scaled top-1 hit,temperature-scaled top-3 hit,temperature-scaled observed subset impossible,temperature-scaled maximum subset probability,temperature-scaled normalized entropy,temperature-scaled effective subset count,temperature-scaled possible subset count
R_3OpQ58fnUhzHRsd,0,none,feature contribution,1,1,0.5,0.9981608689029331,0.36855664223155604,1,1,1,0,0.36855664223155604,0.7686856663772894,3.9641831613415897,6,1.270487307522505,0.2806948037554633,1,1,1,0,0.2806948037554633,0.9190400607562492,5.189818531096916,6
R_3OpQ58fnUhzHRsd,0,none,feature contribution,1,6,0.5,0.9595303222911346,0.3830727644676901,1,1,1,0,0.3830727644676901,0.7744745922700302,4.005515091564116,6,1.2531049090532507,0.28561660511346487,1,1,1,0,0.28561660511346487,0.9196666288513123,5.195648200981018,6
R_3OpQ58fnUhzHRsd,0,none,feature contribution,1,11,0.5,0.46489015869981903,0.6282041041556828,1,1,1,0,0.6282041041556828,0.7055719762326687,2.659479566648869,4,0.8118163982802183,0.4440507602130987,1,1,1,0,0.4440507602130987,0.9108952903776306,3.5351969236235683,4
R_3OpQ58fnUhzHRsd,0,none,feature contribution,1,16,0.5,0.28637827102176266,0.7509784888114586,1,1,1,0,0.7509784888114586,0.5951465092765902,2.281990868390894,4,0.6869443563120373,0.5031110507998151,1,1,1,0,0.5031110507998151,0.8902445418485144,3.435426181838219,4
R_3OpQ58fnUhzHRsd,0,none,feature contribution,2,2,0.75,2.0264195591243417,0.1318066030540392,2,0,1,0,0.7377393641516493,0.6105222891782126,2.3311544263409325,4,1.7607597377109392,0.17191420449172612,2,0,1,0,0.6255846792338239,0.7637662714375463,2.882923476540919,4
R_3OpQ58fnUhzHRsd,0,none,feature contribution,2,7,0.75,2.057081592877155,0.12782647576590125,3,0,1,0,0.42240725146370967,0.7546006721746925,3.8653912266560315,6,1.9010889563652276,0.1494058341716892,3,0,1,0,0.3661849313446501,0.837659492690808,4.485654106486674,6
R_3OpQ58fnUhzHRsd,0,none,feature contribution,2,12,0.75,1.3845999406512168,0.25042396420254426,2,0,1,0,0.43856435437347235,0.7629838068747647,3.923889812222679,6,1.3992951220676697,0.24677084597527324,2,0,1,0,0.37567468677417587,0.8414152070139623,4.5159413756209466,6
R_3OpQ58fnUhzHRsd,0,none,feature contribution,2,17,0.75,0.3362113626028228,0.71447207717784,1,1,1,0,0.71447207717784,0.6350160794476588,2.41166941293776,4,0.49952839555973616,0.6068167697249833,1,1,1,0,0.6068167697249833,0.7773923309239343,2.9378987200306277,4
R_3OpQ58fnUhzHRsd,0,none,feature contribution,3,3,1.0,2.4741183784295524,0.08423722288268831,4,0,0,0,0.5122966117014534,0.7310381511517501,3.705597557034476,6,2.4741183784295524,0.08423722288268831,4,0,0,0,0.5122966117014534,0.7310381511517501,3.705597557034476,6
R_3OpQ58fnUhzHRsd,0,none,feature contribution,3,8,1.0,3.5035801748991133,0.030089464807201424,5,0,0,0,0.44118728499214116,0.7572708370990032,3.8839287009529513,6,3.5035801748991133,0.030089464807201424,5,0,0,0,0.44118728499214116,0.7572708370990032,3.8839287009529513,6
R_3OpQ58fnUhzHRsd,0,none,feature contribution,3,13,1.0,1.9048026141865813,0.1488520209998516,3,0,1,0,0.6628707815153613,0.6974637714231854,2.629753441745755,4,1.9048026141865813,0.1488520209998516,3,0,1,0,0.6628707815153613,0.6974637714231854,2.629753441745755,4
R_3OpQ58fnUhzHRsd,0,none,feature contribution,3,18,1.0,1.2438589547253442,0.28826964926196214,2,0,1,0,0.37577680353416804,0.7763189727568338,4.018773958149582,6,1.2438589547253442,0.28826964926196214,2,0,1,0,0.37577680353416804,0.7763189727568338,4.018773958149582,6
R_3OpQ58fnUhzHRsd,0,none,feature contribution,4,4,0.75,0.8538794141605194,0.42576002452047224,1,1,1,0,0.42576002452047224,0.8365416841803851,3.1889541794795284,4,0.9396157812915662,0.39077795071761884,1,1,1,0,0.39077795071761884,0.8860915939914608,3.415704543329444,4
R_3OpQ58fnUhzHRsd,0,none,feature contribution,4,9,0.75,1.4798196010874956,0.22767875767955897,3,0,1,0,0.39279290673543704,0.7730003633062729,3.9949486304330195,6,1.4736363029211568,0.22909092475016257,3,0,1,0,0.34485674751965906,0.8455069120117442,4.549170987872771,6
R_3OpQ58fnUhzHRsd,0,none,feature contribution,4,14,0.75,0.39694916941049146,0.6723682016361127,1,1,1,0,0.6723682016361127,0.6725985035497193,2.540648879483726,4,0.5547173853150716,0.5742345253757001,1,1,1,0,0.5742345253757001,0.7974045227519659,3.020545346580987,4
R_3OpQ58fnUhzHRsd,0,none,feature contribution,4,19,0.75,1.3292290732717207,0.2646812325029061,2,0,1,0,0.5254871529775811,0.8018514500047406,3.0392237687829264,4,1.2875742121663332,0.2759393421697349,2,0,1,0,0.46152245975637224,0.8688235974229526,3.3349085373709535,4
R_3P1hvuTtye32D8u,1,attribution,feature contribution,0,0,0.0,1.6847123762250509,0.18549777785494,3,0,1,0,0.34979820644667065,0.7639070991196742,5.806401982239211,10,2.3025850929940455,0.1,1,1,1,0,0.1,0.9999999999999998,9.999999999999998,10
R_3P1hvuTtye32D8u,1,attribution,feature contribution,0,5,0.0,4.120718602398664,0.016232845288149854,8,0,0,0,0.34979820644667065,0.7639070991196742,5.806401982239211,10,2.3025850929940455,0.1,1,1,1,0,0.1,0.9999999999999998,9.999999999999998,10
R_3P1hvuTtye32D8u,1,attribution,feature contribution,0,10,0.0,1.8927014116613532,0.15066425242694656,2,0,1,0,0.6395700811401983,0.6883287139040485,3.0277577478863926,5,1.6094379124341003,0.2,1,1,1,0,0.2,1.0000000000000002,5.000000000000001,5
R_3P1hvuTtye32D8u,1,attribution,feature contribution,0,15,0.0,2.300702721110789,0.10018841446573756,3,0,1,0,0.6395700811401983,0.6883287139040485,3.0277577478863926,5,1.6094379124341003,0.2,1,1,1,0,0.2,1.0000000000000002,5.000000000000001,5
R_3P1hvuTtye32D8u,1,attribution,feature contribution,1,1,0.0,1.5868918399429544,0.20456043122444134,2,0,1,0,0.41649614306687593,0.7521460337327909,5.651269696906971,10,2.3025850929940455,0.1,1,1,1,0,0.1,0.9999999999999998,9.999999999999998,10
R_3P1hvuTtye32D8u,1,attribution,feature contribution,1,6,0.0,3.4191426314826394,0.03274049357744056,7,0,0,0,0.3988871134136768,0.7675886972099961,5.855833194727818,10,2.3025850929940455,0.1,1,1,1,0,0.1,0.9999999999999998,9.999999999999998,10
R_3P1hvuTtye32D8u,1,attribution,feature contribution,1,11,0.0,3.393066260792855,0.03360547560711247,5,0,0,0,0.47568943183765905,0.7898042964877813,3.564917736094761,5,1.6094379124341003,0.2,1,1,1,0,0.2,1.0000000000000002,5.000000000000001,5
R_3P1hvuTtye32D8u,1,attribution,feature contribution,1,16,0.0,3.412220568292963,0.03296791153552352,5,0,0,0,0.45865946242999817,0.7707469675545047,3.4572358775539707,5,1.6094379124341003,0.2,1,1,1,0,0.2,1.0000000000000002,5.000000000000001,5
R_3P1hvuTtye32D8u,1,attribution,feature contribution,2,2,0.0,-0.0,1.0,1,1,1,0,1.0,0.0,1.0,1,-0.0,1.0,1,1,1,0,1.0,0.0,1.0,1
R_3P1hvuTtye32D8u,1,attribution,feature contribution,2,7,0.0,3.3160807182909258,0.0362948029170303,5,0,0,0,0.3147351137113469,0.7621843939801536,5.783415491757325,10,2.3025850929940455,0.1,1,1,1,0,0.1,0.9999999999999998,9.999999999999998,10
R_3P1hvuTtye32D8u,1,attribution,feature contribution,2,12,0.0,3.628872761121237,0.026546091335834916,5,0,0,0,0.3424962656347997,0.8450136704038467,3.896181760013866,5,1.6094379124341003,0.2,1,1,1,0,0.2,1.0000000000000002,5.000000000000001,5
R_3P1hvuTtye32D8u,1,attribution,feature contribution,2,17,0.0,4.0750082393874845,0.016992074672104906,9,0,0,0,0.3706436687249145,0.7503815974161673,5.628356494524822,10,2.3025850929940455,0.1,1,1,1,0,0.1,0.9999999999999998,9.999999999999998,10
R_3P1hvuTtye32D8u,1,attribution,feature contribution,3,3,0.0,4.236917694584733,0.01445206895227526,8,0,0,0,0.3114246276122602,0.7911530446366085,6.1823422644502175,10,2.3025850929940455,0.1,1,1,1,0,0.1,0.9999999999999998,9.999999999999998,10
R_3P1hvuTtye32D8u,1,attribution,feature contribution,3,8,0.0,3.2466538035016863,0.0389041712705283,7,0,0,0,0.3114246276122602,0.7911530446366085,6.1823422644502175,10,2.3025850929940455,0.1,1,1,1,0,0.1,0.9999999999999998,9.999999999999998,10
R_3P1hvuTtye32D8u,1,attribution,feature contribution,3,13,0.0,2.300702721110789,0.10018841446573756,3,0,1,0,0.6395700811401983,0.6883287139040485,3.0277577478863926,5,1.6094379124341003,0.2,1,1,1,0,0.2,1.0000000000000002,5.000000000000001,5
R_3P1hvuTtye32D8u,1,attribution,feature contribution,3,18,0.0,2.9041424883187914,0.054795758463830335,5,0,0,0,0.34979820644667065,0.7639070991196742,5.806401982239211,10,2.3025850929940455,0.1,1,1,1,0,0.1,0.9999999999999998,9.999999999999998,10
R_3P1hvuTtye32D8u,1,attribution,feature contribution,4,4,0.0,2.9041424883187914,0.054795758463830335,5,0,0,0,0.34979820644667065,0.7639070991196742,5.806401982239211,10,2.3025850929940455,0.1,1,1,1,0,0.1,0.9999999999999998,9.999999999999998,10
R_3P1hvuTtye32D8u,1,attribution,feature contribution,4,9,0.0,3.1304547113156174,0.043697922794559196,6,0,0,0,0.34979820644667065,0.7639070991196742,5.806401982239211,10,2.3025850929940455,0.1,1,1,1,0,0.1,0.9999999999999998,9.999999999999998,10
R_3P1hvuTtye32D8u,1,attribution,feature contribution,4,14,0.0,2.300702721110789,0.10018841446573756,3,0,1,0,0.6395700811401983,0.6883287139040485,3.0277577478863926,5,1.6094379124341003,0.2,1,1,1,0,0.2,1.0000000000000002,5.000000000000001,5
R_3P1hvuTtye32D8u,1,attribution,feature contribution,4,19,0.0,1.8927014116613532,0.15066425242694656,2,0,1,0,0.6395700811401983,0.6883287139040485,3.0277577478863926,5,1.6094379124341003,0.2,1,1,1,0,0.2,1.0000000000000002,5.000000000000001,5
R_3P5ccqI6lMcShWV,1,attribution,feature contribution,0,0,1.0,0.3496013128449505,0.7049690958214403,1,1,1,0,0.7049690958214403,0.6466235418077836,2.4507903632433137,4,0.3496013128449505,0.7049690958214403,1,1,1,0,0.7049690958214403,0.6466235418077836,2.4507903632433137,4
R_3P5ccqI6lMcShWV,1,attribution,feature contribution,0,5,1.0,1.2879432863397002,0.27583751887645386,2,0,1,0,0.43702507492043485,0.76125832139548,3.9117772324816427,6,1.2879432863397002,0.27583751887645386,2,0,1,0,0.43702507492043485,0.76125832139548,3.9117772324816427,6
R_3P5ccqI6lMcShWV,1,attribution,feature contribution,0,10,1.0,0.5575327101546012,0.5726201422254933,1,1,1,0,0.5726201422254933,0.7059479980247643,3.542699510931188,6,0.5575327101546012,0.5726201422254933,1,1,1,0,0.5726201422254933,0.7059479980247643,3.542699510931188,6
R_3P5ccqI6lMcShWV,1,attribution,feature contribution,0,15,1.0,0.5510825885001113,0.5763255491206273,1,1,1,0,0.5763255491206273,0.7590123235826265,2.8639864106521054,4,0.5510825885001113,0.5763255491206273,1,1,1,0,0.5763255491206273,0.7590123235826265,2.8639864106521054,4
R_3P5ccqI6lMcShWV,1,attribution,feature contribution,1,1,1.5,2.366066217158748,0.093849183395076,3,0,1,0,0.6290586082611298,0.7138468461755909,2.6901631909556944,4,3.11781133929822,0.04425391931773751,3,0,1,0,0.7679671745916107,0.5081438305178899,2.022707432036242,4
R_3P5ccqI6lMcShWV,1,attribution,feature contribution,1,6,1.5,0.31866533006553543,0.7271188534098018,1,1,1,0,0.7271188534098018,0.6253825420869923,2.379675875484775,4,0.13045929583195023,0.8776922179531909,1,1,1,0,0.8776922179531909,0.35292709909372044,1.631110134907511,4
R_3P5ccqI6lMcShWV,1,attribution,feature contribution,1,11,1.5,0.2660268673844972,0.7664185355629138,1,1,1,0,0.7664185355629138,0.575783297003489,2.2215499720252168,4,0.09327392146800019,0.9109439390165637,1,1,1,0,0.9109439390165637,0.28599380310326594,1.486570213663236,4
R_3P5ccqI6lMcShWV,1,attribution,feature contribution,1,16,1.5,0.5977132091223214,0.5500680896126897,1,1,1,0,0.5500680896126897,0.7158757856247132,3.6062816140042013,6,0.3374656075595783,0.7135765159222941,1,1,1,0,0.7135765159222941,0.5089886237573206,2.4892592751133256,6
R_3P5ccqI6lMcShWV,1,attribution,feature contribution,2,2,1.0,0.5898062325745609,0.5544347057123278,1,1,1,0,0.5544347057123278,0.7143002856988044,3.59611573611532,6,0.5898062325745609,0.5544347057123278,1,1,1,0,0.5544347057123278,0.7143002856988044,3.59611573611532,6
R_3P5ccqI6lMcShWV,1,attribution,feature contribution,2,7,1.0,0.37434759447159227,0.687737816414374,1,1,1,0,0.687737816414374,0.6652092004725315,2.5147559563127113,4,0.37434759447159227,0.687737816414374,1,1,1,0,0.687737816414374,0.6652092004725315,2.5147559563127113,4
R_3P5ccqI6lMcShWV,1,attribution,feature contribution,2,12,1.0,0.33286994252135055,0.7168634215422499,1,1,1,0,0.7168634215422499,0.6377349332519727,2.4207764646233607,4,0.33286994252135055,0.7168634215422499,1,1,1,0,0.7168634215422499,0.6377349332519727,2.4207764646233607,4
R_3P5ccqI6lMcShWV,1,attribution,feature contribution,2,17,1.0,1.1648858962445765,0.3119582556104282,2,0,1,0,0.5133990314703929,0.7934516218878657,3.0040383773745862,4,1.1648858962445765,0.3119582556104282,2,0,1,0,0.5133990314703929,0.7934516218878657,3.0040383773745862,4
R_3P5ccqI6lMcShWV,1,attribution,feature contribution,3,3,1.5,0.9565905231549643,0.38420057841073707,1,1,1,0,0.38420057841073707,0.7667257422484902,3.9502865041333184,6,0.798517579154951,0.4499955527002455,1,1,1,0,0.4499955527002455,0.6455349702571489,3.1792438823575306,6
R_3P5ccqI6lMcShWV,1,attribution,feature contribution,3,8,1.5,0.6886755538161566,0.5022408196926794,1,1,1,0,0.5022408196926794,0.7407194315789392,3.7704375493947215,6,0.43753559739714565,0.6456255434299502,1,1,1,0,0.6456255434299502,0.5704872877928611,2.779235805977107,6
R_3P5ccqI6lMcShWV,1,attribution,feature contribution,3,13,1.5,0.4394530190554051,0.6443887930947013,1,1,1,0,0.6443887930947013,0.6948230475616538,2.6201439861555205,4,0.24436593222519365,0.7832009833400487,1,1,1,0,0.7832009833400487,0.4803266157271401,1.946190902456005,4
R_3P5ccqI6lMcShWV,1,attribution,feature contribution,3,18,1.5,1.847585425095411,0.15761728595847457,3,0,1,0,0.46315173138383164,0.7515070074724558,3.8440242392716573,6,2.1588371146193572,0.11545930894279298,3,0,1,0,0.5815782068508297,0.6019129969839132,2.9402167760929383,6
R_3P5ccqI6lMcShWV,1,attribution,feature contribution,4,4,1.5,2.0753379575504787,0.12551400191993997,3,0,1,0,0.41766459009175816,0.7547612850898341,3.866503767904124,6,2.4944138147026473,0.08254482377483939,3,0,1,0,0.501063842789778,0.6147654724752315,3.008711327421255,6
R_3P5ccqI6lMcShWV,1,attribution,feature contribution,4,9,1.5,2.4133050129973785,0.08951894384757735,4,0,0,0,0.5265813045952239,0.725595237454477,3.669634763147863,6,3.046247281717281,0.04753698298545961,4,0,0,0,0.6781993116933099,0.5343656920967792,2.605057606668303,6
R_3P5ccqI6lMcShWV,1,attribution,feature contribution,4,14,1.5,1.1195626798275684,0.326422514563965,2,0,1,0,0.4406582207569123,0.7491168030598331,3.827596748521525,6,1.0692412035581929,0.34326888983357157,2,0,1,0,0.5384149388618749,0.5998733425585852,2.929491158384292,6
R_3P5ccqI6lMcShWV,1,attribution,feature contribution,4,19,1.5,0.5926618324855027,0.5528537204211397,1,1,1,0,0.5528537204211397,0.7477459058243985,2.819602542934283,4,0.4198397700850231,0.6571521068059691,1,1,1,0,0.6571521068059691,0.591678983777666,2.2710476362704792,4
R_3Qv0QTQ49yAIRot,1,attribution,feature contribution,0,0,1.0,2.977366066292158,0.050926795167279465,4,0,0,0,0.5744470746908492,0.7361869241091031,2.774780879178905,4,2.977366066292158,0.050926795167279465,4,0,0,0,0.5744470746908492,0.7361869241091031,2.774780879178905,4
R_3Qv0QTQ49yAIRot,1,attribution,feature contribution,0,5,1.0,2.3287194525573782,0.09742041871657645,3,0,1,0,0.7162990137682345,0.6374412072683271,2.419790947681359,4,2.3287194525573782,0.09742041871657645,3,0,1,0,0.7162990137682345,0.6374412072683271,2.419790947681359,4
R_3Qv0QTQ49yAIRot,1,attribution,feature contribution,0,10,1.0,2.8434138185229223,0.05822655140767426,4,0,0,0,0.585572788019919,0.7286527667265891,2.7459503373412346,4,2.8434138185229223,0.05822655140767426,4,0,0,0,0.585572788019919,0.7286527667265891,2.7459503373412346,4
R_3Qv0QTQ49yAIRot,1,attribution,feature contribution,0,15,1.0,1.262966658331021,0.28281376891377413,2,0,1,0,0.4774675832076914,0.8291707569751072,3.156534488027103,4,1.262966658331021,0.28281376891377413,2,0,1,0,0.4774675832076914,0.8291707569751072,3.156534488027103,4
R_3Qv0QTQ49yAIRot,1,attribution,feature contribution,1,1,0.25,0.6741383085916323,0.5095953454024054,1,1,1,0,0.5095953454024054,0.7691211168052353,2.90440417862537,4,1.1330007536927456,0.3220653661116585,1,1,1,0,0.3220653661116585,0.9786033072424549,3.8830939536375695,4
R_3Qv0QTQ49yAIRot,1,attribution,feature contribution,1,6,0.25,0.2986534825436059,0.7418164172416071,1,1,1,0,0.7418164172416071,0.6077853170152318,2.3223262046397606,4,1.0057706767918824,0.36576264137603137,1,1,1,0,0.36576264137603137,0.974714775042354,3.8622178705835295,4
R_3Qv0QTQ49yAIRot,1,attribution,feature contribution,1,11,0.25,0.4626673907428386,0.6296020091424974,1,1,1,0,0.6296020091424974,0.7218472636042872,2.7201656824668663,4,1.0720206978739502,0.34231610065496054,1,1,1,0,0.34231610065496054,0.9778816855079482,3.8792113259347514,4
R_3Qv0QTQ49yAIRot,1,attribution,feature contribution,1,16,0.25,0.43826299662145823,0.645156086672403,1,1,1,0,0.645156086672403,0.6946148037648678,2.619387693292644,4,1.0587818279660817,0.34687811027395843,1,1,1,0,0.34687811027395843,0.9767794261754738,3.873288200777737,4
R_3Qv0QTQ49yAIRot,1,attribution,feature contribution,2,2,0.75,1.5194546513432137,0.21883119371492188,2,0,1,0,0.6473577571034267,0.6987158034516074,2.6343218286863004,4,1.4035337793448086,0.2457270825735696,2,0,1,0,0.5542802059960477,0.8123816769338194,3.0839157527760963,4
R_3Qv0QTQ49yAIRot,1,attribution,feature contribution,2,7,0.75,1.4729881317059315,0.2292394630271723,3,0,1,0,0.45000622388633105,0.8424630186123225,3.215239122796284,4,1.4055896587696493,0.2452224162646745,3,0,1,0,0.40668393850900925,0.8897931987116134,3.4332773270912638,4
R_3Qv0QTQ49yAIRot,1,attribution,feature contribution,2,12,0.75,2.8668168296136227,0.05687969648193613,4,0,0,0,0.7496580836760246,0.5969284760343636,2.287635108659794,4,2.38744523708426,0.09186407527559617,4,0,0,0,0.6354409170415295,0.7560147210305812,2.8521096390800156,4
R_3Qv0QTQ49yAIRot,1,attribution,feature contribution,2,17,0.75,0.8212095412107304,0.43989925631304927,2,0,1,0,0.440768585013134,0.7636658308094957,2.882522085425065,4,0.895448441249451,0.40842440321804097,2,0,1,0,0.40902959988828524,0.8427618751708168,3.216571482512243,4
R_3Qv0QTQ49yAIRot,1,attribution,feature contribution,3,3,0.5,0.5153756303101453,0.5972761974323998,1,1,1,0,0.5972761974323998,0.7316958240788985,2.7575587983306735,4,0.8458055074835743,0.42921148586415914,1,1,1,0,0.42921148586415914,0.9163081778544734,3.5618243091824913,4
R_3Qv0QTQ49yAIRot,1,attribution,feature contribution,3,8,0.5,0.9835357856537402,0.373986422518246,2,0,1,0,0.4671344856873041,0.7957360036003444,3.0135667220101228,4,1.1002769321978774,0.33277891374026475,2,0,1,0,0.3719194122931906,0.9284229987516892,3.6221492600532477,4
R_3Qv0QTQ49yAIRot,1,attribution,feature contribution,3,13,0.5,0.316950242592009,0.7283669958778524,1,1,1,0,0.7283669958778524,0.6245459543339377,2.3769176297613615,4,0.7127058826124608,0.49031566421364975,1,1,1,0,0.49031566421364975,0.8969194623683501,3.4673631052928773,4
R_3Qv0QTQ49yAIRot,1,attribution,feature contribution,3,18,0.5,0.4212184842066936,0.6562467062039475,1,1,1,0,0.6562467062039475,0.7039676860958851,2.6535714075998107,4,0.7916905415784694,0.4530781999489746,1,1,1,0,0.4530781999489746,0.9133817319442402,3.5474035607218153,4
R_3Qv0QTQ49yAIRot,1,attribution,feature contribution,4,4,0.5,2.2411695932691567,0.10633406401557793,3,0,1,0,0.7268090277168529,0.6262798801851631,2.382637974182389,4,1.6753986371140428,0.18723352637059076,3,0,1,0,0.4895054901921522,0.8972703730500253,3.4690502681570106,4
R_3Qv0QTQ49yAIRot,1,attribution,feature contribution,4,9,0.5,2.0665677871035166,0.1266196222630489,2,0,1,0,0.7046548776816502,0.652540989490561,2.4709776798639287,4,1.5971581367804983,0.20247109633311317,2,0,1,0,0.4776400761696744,0.902903389620012,3.496246196544363,4
R_3Qv0QTQ49yAIRot,1,attribution,feature contribution,4,14,0.5,0.3754748277257914,0.6869630122520924,1,1,1,0,0.6869630122520924,0.6722231293448677,2.539327122733047,4,0.758273626128689,0.4684744914199364,1,1,1,0,0.4684744914199364,0.9069907796325184,3.516113299895334,4
R_3Qv0QTQ49yAIRot,1,attribution,feature contribution,4,19,0.5,0.8934961881190464,0.40922252985688046,2,0,1,0,0.4379941218963797,0.7941895049963986,3.0071128501086832,4,1.0544726864834277,0.3483760822971082,2,0,1,0,0.36041487268579514,0.9277704979294478,3.6188742966212475,4
R_3pZ1OVs4kWTC7GB,1,none,weighted examples,0,0,0.5,2.797332422552935,0.060972494730620344,5,0,0,0,0.6250007442910035,0.6731426072628864,3.340463736800275,6,2.1385106137459955,0.11783020708769039,5,0,0,0,0.3772505883875625,0.9090265793856772,5.097534448653372,6
R_3pZ1OVs4kWTC7GB,1,none,weighted examples,0,5,0.5,0.8245027451211115,0.43845296114155474,1,1,1,0,0.43845296114155474,0.749297105280761,3.8288334848402537,6,1.1772272956182996,0.3081319139609902,1,1,1,0,0.3081319139609902,0.9169737373586867,5.170639508709081,6
